Date,UKX Index,SPX Index,NKY Index,SMI Index,SX5E Index
2001-12-05,,,,0.015142696132901591,
2001-12-06,,,,-0.0016076277718836908,
2001-12-07,,,,-0.0031298960873492117,
2001-12-10,,,,-0.014348974233276942,
2001-12-11,,,,-0.003690724123160319,
2001-12-12,,,,-0.0021829615847825732,
2001-12-13,,,,-0.009547067301083022,
2001-12-14,,,,-0.01131942154827296,
2001-12-17,,,,0.01880567844411371,
2001-12-18,,,,-0.005409976907234849,
2001-12-19,,,,-0.012345204845469946,
2001-12-20,,,,0.01691373848103795,
2001-12-21,,,,0.010773375713252306,
2001-12-27,,,,0.007201483827802963,
2001-12-28,,,,0.0011224638835681511,
2002-01-02,,,,-0.007114908144722444,
2002-01-03,,,,0.0013486966655320886,
2002-01-04,,,,0.0018788463438512912,
2002-01-07,,,,-0.001330484747765822,
2002-01-08,,,,-0.011103962807395326,
2002-01-09,,,,0.0073219786200289325,
2002-01-10,,,,0.0005344845498191802,
2002-01-11,,,,0.00824719764811503,
2002-01-14,,,,-0.018132960711744774,
2002-01-15,,,,-0.0013976042164082938,
2002-01-16,,,,-0.008522763474859814,
2002-01-17,,,,0.012915339021018322,
2002-01-18,,,,-0.004090602695971191,
2002-01-21,,,,-0.01007570756878066,
2002-01-22,,,,0.005633139754955213,
2002-01-23,,,,0.006949638904152478,
2002-01-24,,,,0.01273941170849223,
2002-01-25,,,,-0.0029459873515958026,
2002-01-28,,,,0.006616346771553122,
2002-01-29,,,,-0.014177700240722462,
2002-01-30,,,,-0.017820468446699086,
2002-01-31,,,,0.004000086127535646,
2002-02-01,,,,-0.00043292635357162736,
2002-02-04,,,,-0.006113668473390337,
2002-02-05,,,,-0.010398273144216244,
2002-02-06,,,,-0.004461598100506535,
2002-02-07,,,,0.01978592588391015,
2002-02-08,,,,0.00293437948991582,
2002-02-11,,,,0.005333585925358479,
2002-02-12,,,,-0.00408549717733786,
2002-02-13,,,,0.01329617716953237,
2002-02-14,,,,0.013261852701313973,
2002-02-15,,,,-0.0011218753611223463,
2002-02-18,,,,-0.0056124876853638015,
2002-02-19,,,,-0.022610060510045996,
2002-02-20,,,,-0.005870402064121179,
2002-02-21,,,,0.004426103558882771,
2002-02-22,,,,-0.006509102309029799,
2002-02-25,,,,0.008017527809230101,
2002-02-26,,,,-0.004177853973612263,
2002-02-27,,,,0.0174941972890802,
2002-02-28,,,,0.005192260057954818,
2002-03-01,,,,-0.0005983096662333733,
2002-03-04,,,,0.014339939997910337,
2002-03-05,,,,-0.004388049689335148,
2002-03-06,,,,0.0005923866388858647,
2002-03-07,,,,0.0037801215051121322,
2002-03-08,,,,0.013969004897037255,
2002-03-11,,,,-0.005311745379966341,
2002-03-12,,,,-0.006733839204254338,
2002-03-13,,,,0.006810799576239306,
2002-03-14,,,,0.007116251983456109,
2002-03-15,,,,0.004239461789541357,
2002-03-18,,,,0.007776404530801518,
2002-03-19,,,,0.00111674736402993,
2002-03-20,,,,-0.002703485567097022,
2002-03-21,,,,-0.001771080169666284,
2002-03-22,,,,0.0023304595352548344,
2002-03-25,,,,-0.0008619008802700615,
2002-03-26,,,,0.002145879312235975,
2002-03-27,,,,0.0011315546836952657,
2002-03-28,,,,0.003522302222968944,
2002-04-02,,,,0.0024461888654453874,
2002-04-03,,,,0.0033818338167410245,
2002-04-04,,,,-0.00350172479075577,
2002-04-05,,,,-0.0012900664016586298,
2002-04-08,,,,-0.011625228885992761,
2002-04-09,,,,0.008468091184561445,
2002-04-10,,,,0.005945174589684016,
2002-04-11,,,,-0.01277457263954562,
2002-04-12,,,,-0.00043974894220957203,
2002-04-15,,,,0.0034069003691660055,
2002-04-16,,,,0.009612768034341914,
2002-04-17,,,,0.0017799974192006568,
2002-04-18,,,,-0.000583001717597757,
2002-04-19,,,,-0.001601261475036532,
2002-04-22,,,,0.0012871741599059065,
2002-04-23,,,,-0.0015418526348295561,
2002-04-24,,,,0.0007188134549922763,
2002-04-25,,,,-0.013261595029837387,
2002-04-26,,,,-0.009404150649917892,
2002-04-29,,,,0.005604349634258909,
2002-04-30,,,,-0.0014019244470537013,
2002-05-02,,,,-0.0008085940086530689,
2002-05-03,,,,0.007056586292862002,
2002-05-06,,,,-0.004130572593038631,
2002-05-07,,,,-0.014314844371877078,
2002-05-08,,,,0.017414335206561986,
2002-05-09,,,,0.00048535608937935336,
2002-05-10,,,,-0.009445386271193758,
2002-05-13,,,,0.005373439783461507,
2002-05-14,,,,0.008187694763146075,
2002-05-15,,,,0.007192154820387664,
2002-05-16,,,,0.003277916164786289,
2002-05-17,,,,-0.0074093153117286105,
2002-05-20,,,,-0.005525140844250951,
2002-05-21,,,,0.0026153787130221108,
2002-05-22,,,,-0.005662720393850113,
2002-05-23,,,,-0.003315562685605217,
2002-05-24,,,,0.0018112351517139645,
2002-05-27,,,,0.0048090074767884105,
2002-05-28,,,,-0.003577998803748246,
2002-05-29,,,,0.0021089063794708816,
2002-05-30,,,,-0.008202677526312626,
2002-05-31,,,,0.004680234363929104,
2002-06-03,,,,-0.003611140258863891,
2002-06-04,,,,-0.02088484757596379,
2002-06-05,,,,-0.0024345113070707103,
2002-06-06,,,,-0.005342301642206569,
2002-06-07,,,,-0.018245891101346178,
2002-06-10,,,,0.002652113291756594,
2002-06-11,,,,0.009970046494078724,
2002-06-12,,,,-0.030197175525759602,
2002-06-13,,,,-0.01495995959151356,
2002-06-14,,,,-0.011652811801878733,
2002-06-17,,,,0.029685204293187637,
2002-06-18,,,,-0.014501845126097047,
2002-06-19,,,,-0.01670609524158299,
2002-06-20,,,,-0.03297463658480935,
2002-06-21,,,,0.0023683308208977782,
2002-06-24,,,,-0.03467822714072019,
2002-06-25,,,,0.032915469350386244,
2002-06-26,,,,-0.026714044514610735,
2002-06-27,,,,0.01566978155387217,
2002-06-28,,,,0.04476884410687232,
2002-07-01,,,,0.0009026314820401282,
2002-07-02,,,,-0.020475239342145624,
2002-07-03,,,,-0.026333663877829618,
2002-07-04,,,,0.023601328332239206,
2002-07-05,,,,0.029719234162054176,
2002-07-08,,,,-0.003642026330665758,
2002-07-09,,,,-0.005898408028381758,
2002-07-10,,,,-0.03261945579334692,
2002-07-11,,,,-0.041901126771747496,
2002-07-12,,,,0.011881860325208361,
2002-07-15,,,,-0.04501479517764178,
2002-07-16,,,,-0.025078596030087934,
2002-07-17,,,,0.014138076943608498,
2002-07-18,,,,-0.005335300001070346,
2002-07-19,,,,-0.05762834827479252,
2002-07-22,,,,-0.05718788531000063,
2002-07-23,,,,-0.015244250788207387,
2002-07-24,,,,-0.004503990375348055,
2002-07-25,,,,0.06276957648442422,
2002-07-26,,,,0.02362677383038706,
2002-07-29,,,,0.048319835335460554,
2002-07-30,,,,-0.010850894328415557,
2002-07-31,,,,-0.0035919222752399996,
2002-08-01,,,,-0.01962676116900415,
2002-08-02,,,,-0.011626164140339826,
2002-08-05,,,,-0.03799842290057582,
2002-08-06,,,,0.05578724117806792,
2002-08-07,,,,-0.01434011985890339,
2002-08-08,,,,0.03877007182096844,
2002-08-09,,,,0.013235209269517047,
2002-08-12,,,,-0.014987828204757962,
2002-08-13,,,,0.015138043196808317,
2002-08-14,,,,-0.010952185108577822,
2002-08-15,,,,0.029429074634114788,
2002-08-16,,,,-0.0041567809918726835,
2002-08-19,,,,0.024360172466425262,
2002-08-20,,,,-0.02845996347317848,
2002-08-21,,,,0.01967685187499619,
2002-08-22,,,,0.004546371729876228,
2002-08-23,,,,-0.0032895243777349317,
2002-08-26,,,,-0.01265867315671253,
2002-08-27,,,,0.012239929174483738,
2002-08-28,,,,-0.0418583356934885,
2002-08-29,,,,-0.026282893050547027,
2002-08-30,,,,0.019537716248978466,
2002-09-02,,,,-0.026050957531816257,
2002-09-03,,,,-0.03638801427176068,
2002-09-04,,,,0.009337836738734524,
2002-09-05,,,,-0.00028227821250221766,
2002-09-06,,,,0.028999041102599137,
2002-09-09,,,,-0.014603120876964703,
2002-09-10,,,,0.018279341807986974,
2002-09-11,,,,0.02460074732680465,
2002-09-12,,,,-0.03318664033529749,
2002-09-13,,,,-0.0239482691876025,
2002-09-16,,,,-0.0005243262272200003,
2002-09-17,,,,-0.009507068135520541,
2002-09-18,,,,-0.019600970300918036,
2002-09-19,,,,-0.01758013270131298,
2002-09-20,,,,0.0014575054116561566,
2002-09-23,,,,-0.03787999786790371,
2002-09-24,,,,0.0010955543739099355,
2002-09-25,,,,0.016980148567795613,
2002-09-26,,,,0.053346259228317094,
2002-09-27,,,,0.0020797909566081713,
2002-09-30,,,,-0.026063360969111927,
2002-10-01,,,,-0.013555798571662047,
2002-10-02,,,,0.027198501937722584,
2002-10-03,,,,-0.012451651437971056,
2002-10-04,,,,-0.02360213788250007,
2002-10-07,,,,-0.023931751829198315,
2002-10-08,,,,-0.015225696607890355,
2002-10-09,,,,-0.013971814545117827,
2002-10-10,,,,0.021900519200019505,
2002-10-11,,,,0.05081334264156332,
2002-10-14,,,,-0.009606768666138174,
2002-10-15,,,,0.05606289047053471,
2002-10-16,,,,-0.014353000592799712,
2002-10-17,,,,0.013752375901621592,
2002-10-18,,,,-0.00524063432735668,
2002-10-21,,,,-0.009954396594986523,
2002-10-22,,,,-0.007265061547542607,
2002-10-23,,,,-0.025116183067808193,
2002-10-24,,,,0.028040849554351807,
2002-10-25,,,,0.008641865576102296,
2002-10-28,,,,-0.0076417119564551874,
2002-10-29,,,,-0.030743585828176618,
2002-10-30,,,,0.027555856311076578,
2002-10-31,,,,0.01283178876442545,
2002-11-01,,,,-0.011195796579494297,
2002-11-04,,,,0.026773594884130586,
2002-11-05,,,,0.0024439541840201237,
2002-11-06,,,,-0.005472269213327708,
2002-11-07,,,,-0.022683278527873395,
2002-11-08,,,,-0.011042185227434267,
2002-11-11,,,,-0.011102809017554175,
2002-11-12,,,,0.013143879472186218,
2002-11-13,,,,-0.004748347194784543,
2002-11-14,,,,0.023943833001834107,
2002-11-15,,,,0.015676415110897648,
2002-11-18,,,,0.0012522597049654956,
2002-11-19,,,,-0.006717061502481623,
2002-11-20,,,,0.006796500201672534,
2002-11-21,,,,0.019669025773907223,
2002-11-22,,,,0.00514809171986376,
2002-11-25,,,,-0.0017842033976347125,
2002-11-26,,,,-0.011636684297707138,
2002-11-27,,,,0.01750108484440581,
2002-11-28,,,,-0.006194487490917817,
2002-11-29,,,,-0.006311239495340434,
2002-12-02,,,,0.006427758788303568,
2002-12-03,,,,-0.02885620473694633,
2002-12-04,,,,0.0012781401336918756,
2002-12-05,,,,-0.011986712562889643,
2002-12-06,,,,-0.003216914538900152,
2002-12-09,,,,-0.014656574214917945,
2002-12-10,,,,0.009475794245623068,
2002-12-11,,,,-0.0007131868829958492,
2002-12-12,,,,-0.005272918919220155,
2002-12-13,,,,-0.0066408139111567505,
2002-12-16,,,,0.018881187724098185,
2002-12-17,,,,-0.007681150775279792,
2002-12-18,,,,-0.02013063023818647,
2002-12-19,,,,-0.0047985737132820805,
2002-12-20,,,,-0.0014650177076509338,
2002-12-23,,,,-0.009110256345051537,
2002-12-27,,,,-0.03383375358994139,
2002-12-30,,,,0.01236338586399288,
2003-01-03,,,,0.05640356192113833,
2003-01-06,,,,0.0034027549933542036,
2003-01-07,,,,-0.005957295799072559,
2003-01-08,,,,-0.0009622379841193153,
2003-01-09,,,,-0.005010154641065805,
2003-01-10,,,,-0.0007618758400363284,
2003-01-13,,,,0.006897914719930648,
2003-01-14,,,,0.015731414754251247,
2003-01-15,,,,-0.021435241384575924,
2003-01-16,,,,-0.0063575749922384905,
2003-01-17,,,,-0.015778616650317333,
2003-01-20,,,,-0.015668199222936226,
2003-01-21,,,,-0.00623778251489227,
2003-01-22,,,,-0.02843998067035477,
2003-01-23,,,,0.0017902661299234752,
2003-01-24,,,,-0.011304050990871043,
2003-01-27,,,,-0.03706105603449045,
2003-01-28,,,,-0.002552797858833078,
2003-01-29,,,,0.006646896101254108,
2003-01-30,,,,0.017572365167154325,
2003-01-31,,,,0.0030572406760026156,
2003-02-03,,,,0.011108205353651405,
2003-02-04,,,,-0.026649534662896157,
2003-02-05,,,,0.007025808081587776,
2003-02-06,,,,-0.029554515174764706,
2003-02-07,,,,-0.008136741767874482,
2003-02-10,,,,-0.01618594057409569,
2003-02-11,,,,0.02364129024502974,
2003-02-12,,,,-0.024315357253813476,
2003-02-13,,,,0.001708382626896733,
2003-02-14,,,,0.026969412736363496,
2003-02-17,,,,0.024595549742614346,
2003-02-18,,,,-0.01240710732544326,
2003-02-19,,,,-0.026828220700967447,
2003-02-20,,,,0.0007359370039058519,
2003-02-21,,,,0.0034823480232359923,
2003-02-24,,,,-0.011272507146794815,
2003-02-25,,,,-0.020660085916852578,
2003-02-26,,,,-0.010751483955148945,
2003-02-27,,,,0.007792841866309991,
2003-02-28,,,,0.015671124043567866,
2003-03-03,,,,0.009357747142561197,
2003-03-04,,,,-0.03430356069332235,
2003-03-05,,,,-0.019920293587021028,
2003-03-06,,,,-0.0009080450360230155,
2003-03-07,,,,-0.020987917305108697,
2003-03-10,,,,-0.03894137874069265,
2003-03-11,,,,-0.00354320470337704,
2003-03-12,,,,-0.011765955664381912,
2003-03-13,,,,0.03157442180849762,
2003-03-14,,,,0.05690057899946473,
2003-03-17,,,,0.028261520503511047,
2003-03-18,,,,0.008509822099969552,
2003-03-19,,,,0.022783273300648207,
2003-03-20,,,,0.0054757105636104265,
2003-03-21,,,,0.03847807953985932,
2003-03-24,,,,-0.05127784035829844,
2003-03-25,,,,0.007746386571278838,
2003-03-26,,,,-0.0038774766574358557,
2003-03-27,,,,-0.012462276775842654,
2003-03-28,,,,0.0031182937882595317,
2003-03-31,,,,-0.029423816838626906,
2003-04-01,,,,0.01213961989597925,
2003-04-02,,,,0.03249729233287523,
2003-04-03,,,,0.012815194228380131,
2003-04-04,,,,0.013542566409050657,
2003-04-07,,,,0.023545341979694608,
2003-04-08,,,,-0.00573942077136203,
2003-04-09,,,,0.001745352735116261,
2003-04-10,,,,-0.022290876466242917,
2003-04-11,,,,0.016753370067215497,
2003-04-14,,,,0.010132571103423443,
2003-04-15,,,,0.024598139986777772,
2003-04-16,,,,-0.010609051562099982,
2003-04-17,,,,-0.007268433959543594,
2003-04-22,,,,0.0016785447066444234,
2003-04-23,,,,0.012195562406165992,
2003-04-24,,,,-0.014891512762391977,
2003-04-25,,,,-0.009605453577887524,
2003-04-28,,,,0.017847357948404707,
2003-04-29,,,,-0.01019115810839273,
2003-04-30,,,,0.0071579650867123435,
2003-05-02,,,,-0.0058285606280439875,
2003-05-05,,,,0.013918648087387672,
2003-05-06,,,,0.013210439661602806,
2003-05-07,,,,-0.0021572654251237854,
2003-05-08,,,,-0.02390950496001072,
2003-05-09,,,,-0.0023473365536195094,
2003-05-12,,,,-0.006851888616125965,
2003-05-13,,,,0.013062492471776639,
2003-05-14,,,,0.0017611063918639334,
2003-05-15,,,,0.00307449286886826,
2003-05-16,,,,0.007470971550881018,
2003-05-19,,,,-0.023206145999140927,
2003-05-20,,,,0.005553225257947718,
2003-05-21,,,,-0.014233325548482473,
2003-05-22,,,,0.026627468282142585,
2003-05-23,,,,0.0007216868263022017,
2003-05-26,,,,-0.00794582553391997,
2003-05-27,,,,0.006370427985452903,
2003-05-28,,,,0.021232221004259623,
2003-05-30,,,,-0.007315321883784268,
2003-06-02,,,,0.02642499587482194,
2003-06-03,,,,-0.008808706702834802,
2003-06-04,,,,0.007482892356285253,
2003-06-05,,,,-0.008862978961358823,
2003-06-06,,,,0.016875479779673075,
2003-06-10,,,,0.0004594400450124409,
2003-06-11,,,,0.010675942363200151,
2003-06-12,,,,0.008209580725823635,
2003-06-13,,,,-0.017591659112089115,
2003-06-16,,,,0.02172223096852686,
2003-06-17,,,,0.010232325723376515,
2003-06-18,,,,0.008387646074798643,
2003-06-19,,,,-0.01489247865201296,
2003-06-20,,,,0.0036730008063280447,
2003-06-23,,,,-0.02272008280392989,
2003-06-24,,,,0.0006421812331863225,
2003-06-25,,,,0.000641769101099528,
2003-06-26,,,,0.0032437775092268306,
2003-06-27,,,,2.0647845803493074e-05,
2003-06-30,,,,-0.007079541592690139,
2003-07-01,,,,-0.023733394306203238,
2003-07-02,,,,0.018755950672274167,
2003-07-03,,,,0.0075293510819244664,
2003-07-04,,,,0.0005386235976240813,
2003-07-07,,,,0.02139073145113705,
2003-07-08,,,,-0.0042661314067598075,
2003-07-09,,,,-0.008792613644277462,
2003-07-10,,,,-0.0020147216968438644,
2003-07-11,,,,0.011214418595267256,
2003-07-14,,,,0.013843499005825457,
2003-07-15,,,,-0.005030191692998789,
2003-07-16,,,,-0.003515987733816865,
2003-07-17,,,,-0.006885842454825577,
2003-07-18,,,,0.0008149627281315744,
2003-07-21,,,,-0.006333401921579042,
2003-07-22,,,,-0.0016205102002777236,
2003-07-23,,,,0.006629260211455678,
2003-07-24,,,,0.01355051477388704,
2003-07-25,,,,-0.004961407715564761,
2003-07-28,,,,0.012058023910358085,
2003-07-29,,,,-0.002680357297081408,
2003-07-30,,,,0.010163296466842827,
2003-07-31,,,,0.007013967588158091,
2003-08-01,,,,-0.006776128674451644,
2003-08-04,,,,-0.010922061329623095,
2003-08-05,,,,0.011179777289256124,
2003-08-06,,,,-0.009617910526683001,
2003-08-07,,,,-0.002464077239289954,
2003-08-08,,,,0.0038438106498710095,
2003-08-11,,,,-0.0003397774305136366,
2003-08-12,,,,0.009271319062698373,
2003-08-13,,,,-0.0038095671692884923,
2003-08-14,,,,0.008117409951621458,
2003-08-15,,,,0.012852357134031366,
2003-08-18,,,,0.00590039028541615,
2003-08-19,,,,0.0036316476306397375,
2003-08-20,,,,-0.006286348185284934,
2003-08-21,,,,0.01044252299137481,
2003-08-22,,,,0.00820397403891091,
2003-08-25,,,,-0.015044012139657415,
2003-08-26,,,,-0.0030205482109644665,
2003-08-27,,,,0.004508178375826069,
2003-08-28,,,,0.004045858519543796,
2003-08-29,,,,-0.01487646139622628,
2003-09-01,,,,0.01806309137490747,
2003-09-02,,,,-0.006267703088126065,
2003-09-03,,,,0.020237422240504118,
2003-09-04,,,,0.001473079046213285,
2003-09-05,,,,0.0022244986414705786,
2003-09-08,,,,0.004827650711572974,
2003-09-09,,,,-0.0072408891450205515,
2003-09-10,,,,0.001584381814837276,
2003-09-11,,,,0.0014311884505066876,
2003-09-12,,,,-0.0011297734538775795,
2003-09-15,,,,0.004492773312178107,
2003-09-16,,,,0.007418390696795352,
2003-09-17,,,,0.005106647031261028,
2003-09-18,,0.009491283334323088,,0.004380212208226611,
2003-09-19,,0.010572196091944626,,-0.006568198374537872,
2003-09-22,,-0.002724347783121847,,-0.02440862208447492,
2003-09-23,,0.0017012535675427752,,-0.008558219223903544,
2003-09-24,,-0.014336942329905074,,0.003504766119270606,
2003-09-25,,-0.0006575490633021887,,-0.013492278945731918,
2003-09-26,,-0.00478228281534643,,-0.0056938704042488325,
2003-09-29,,0.023891647847216126,,-0.005667620140494876,
2003-09-30,,-0.005977295135620237,,-0.01159109466928432,
2003-10-01,,0.02384142216833809,,0.0034638067191879642,
2003-10-02,0.006064095997710566,-0.000220655655200964,,0.003333678832580706,
2003-10-03,0.004676130642414661,-0.004637322116456213,,0.02435684950876122,
2003-10-06,0.00766894146967915,0.017386859569726725,,-0.008027385649775102,
2003-10-07,0.009329737904868388,0.00867501602956773,,-0.007350362492964463,
2003-10-08,0.0016782543051294919,-0.002763038163612336,,0.004381743764511117,
2003-10-09,0.003151316241061561,-0.0005488349418679866,,0.01381720349131554,
2003-10-10,0.004670221536982164,0.0029274613375375675,,-0.0025521837129838716,
2003-10-13,0.005167050641166728,-0.0002857369994526071,,0.01303785774147136,
2003-10-14,-0.007485546245825572,0.00879300620905197,,-0.0035718024515093427,
2003-10-15,-0.0009817416343869882,-0.013624836495794561,,0.001616507745151761,
2003-10-16,-0.012161734008057533,0.0004560057490194144,,7.598805701500328e-05,
2003-10-17,0.003142230571574573,-0.0042778202675492275,,-0.0029685656880488213,
2003-10-20,0.0010079796005815292,0.0010817279735464555,,0.003671390221941788,
2003-10-21,0.0011252492466286685,0.0026437146307809706,,-0.0016533226840827375,
2003-10-22,-0.014545535253819514,-0.0009360426369475086,,-0.0155831999408893,
2003-10-23,-0.009031199149887691,0.00521207768668346,,-0.010408284017370458,
2003-10-24,-0.0011378999776478426,-0.007306321286362818,,0.00013666747347791157,
2003-10-27,-0.0010518370545916427,-0.002026737193698456,,0.006594501518166614,
2003-10-28,-0.006863939032628472,0.00503180617968712,,0.0053370774623434135,
2003-10-29,-0.0015093155291185972,0.0017861295793378988,,-0.0014861371234509869,
2003-10-30,0.008085183839681223,-0.003444229739990882,,0.008787963995948361,
2003-10-31,-0.007777701874266063,0.00015119963118119184,,-0.002261763342869049,
2003-11-03,0.0063521436525000126,-0.008134327283729672,,0.02054961597400757,
2003-11-04,-0.00796180396734513,-0.00876721833793494,,-0.01277011569607706,
2003-11-05,-0.005054961473494286,-0.006121115092714999,,-0.00935415675031666,
2003-11-06,0.003296996578567288,0.0007490122758228352,,0.006226729596358026,
2003-11-07,0.01691370872496664,0.003430194956498947,,0.012130776374275648,
2003-11-10,-0.009974557216190302,-0.011062203164385727,,-0.01089006963122761,
2003-11-11,0.00988224771289518,0.00810859800787187,,0.0034467274065230974,
2003-11-12,0.009188875824848038,0.02087747637666255,,0.0019562043792981424,
2003-11-13,0.0041528943032479405,0.010465657358312813,,0.010437466469098858,
2003-11-14,0.011793044930932008,-0.001257973016318606,,0.008208934444321959,
2003-11-17,-0.013658823168134724,-0.005287121086655884,,-0.017868784771832253,
2003-11-18,0.019696496687386218,0.014931879878978833,,-0.0047128325335797725,
2003-11-19,-0.012122390238749396,-0.0011722209997627197,,-0.010012010828627864,
2003-11-20,-0.003455612751042363,-0.004707612530340604,,0.0006346693846737274,
2003-11-21,0.004221590700958043,0.0034225029694794364,,0.0010377244562118039,
2003-11-24,0.0027073626870151475,0.0006581446484549839,,0.018704993853616524,
2003-11-25,0.0010572579742728321,0.0010366855008702984,,0.0008479606898311794,
2003-11-26,0.0067106570422053435,0.02367897703033806,,-0.002470529122529807,
2003-11-27,-0.007578651047664739,,,0.004559114708667334,
2003-11-28,-0.00258817959273323,,,-0.0005076652511191621,
2003-12-01,0.012033611830568273,0.005794416706402887,,0.010736682928297072,
2003-12-02,-0.00510273089890577,0.005156334706153253,0.00496402538087703,0.000613830996159974,
2003-12-03,0.00573088063947512,-0.00021858962115761733,-0.010611945940644699,0.011553982942033643,
2003-12-04,-0.0013437374706846488,0.0021113117979365994,0.007119228724876691,-0.0025212698774779627,
2003-12-05,0.0027319098712508673,0.004859913093794241,-0.0007986224718451392,-0.01147146164120172,
2003-12-08,0.001848820014207822,0.011258591439355686,-0.028247777502360957,-0.0009510583573554654,
2003-12-09,0.0010776400369778543,-0.005246159370029433,0.008251897687867422,0.006026561642082348,
2003-12-10,-0.011548816110395582,-0.0056474412524704755,-0.01409702396461178,-0.008810265078658041,
2003-12-11,-0.004744144368945312,0.011495306632506648,0.012971962298024813,0.010792609354798472,
2003-12-12,0.009050280138937073,0.008263472703211035,0.01232328617836111,-0.0010184525773229028,
2003-12-15,0.0007273281798100145,-0.0045850762176312745,0.032283717614296374,0.005450510868665816,
2003-12-16,-0.0060853826561640505,0.007489365678636029,-0.021882497691424446,-0.00810340654253982,
2003-12-17,0.002935811424390506,0.005711309443264464,-0.014666410155958898,-0.004990756029260368,
2003-12-18,0.009488219194874255,0.014764144160956607,0.006970475463380368,0.011009794522332517,
2003-12-19,0.0031344393988777786,-0.004310171073977383,0.012808176758360077,-0.0004432280220079657,
2003-12-22,0.0010236828339277053,0.0017741481150846024,0.005433492068645487,-0.004740241137381563,
2003-12-23,0.004444196676819784,0.003450591165392374,,0.005442010769802433,
2003-12-24,0.0018032670607768294,0.0052991216206300104,,,
2003-12-25,,,-0.0010871448181355142,,
2003-12-26,,,0.0019182377119083968,,
2003-12-29,,0.016556916321399825,0.008213115073299233,,
2003-12-30,0.005783026863210506,0.005761844703873267,0.020921577417213316,0.007792888495591143,
2003-12-31,0.0002313302605455845,0.006892856897283374,,,
2004-01-02,0.0018645387018458486,-0.005844276119561094,,,
2004-01-05,-0.0003915597217588001,0.01879167792800416,,,
2004-01-06,-0.009314011819126316,0.0013724985582741819,-0.0012059466643464505,0.002486722628844721,
2004-01-07,-0.011443735468685665,-0.003786067906981019,-0.011573815677489298,-0.0023613956075847083,
2004-01-08,0.006194462763410538,0.015412777837912724,0.0175639629152954,0.0038790226611964984,
2004-01-09,-0.009245984148972004,-0.004515153059157624,0.021174536320181805,-0.00543837572631456,
2004-01-12,-0.007991936815792454,-0.0005332535657669446,,-0.012091390660758141,
2004-01-13,0.002951035785644085,0.0013556755755732056,,0.009289093609517886,
2004-01-14,0.0033228984212948062,-0.0019375965019088185,-0.008574926377944467,0.011660218952275588,
2004-01-15,-0.0059610144006508,-0.007616967614667465,-0.026890257847623403,0.001190585096838795,
2004-01-16,0.005173077646956938,-0.009586736333763399,0.004583752123198255,0.011213750459787371,
2004-01-19,0.009835439409981845,,0.01619514749584867,0.0006846198122521408,
2004-01-20,-0.0040814959101289116,,0.024096374142536472,-0.005790264706036709,
2004-01-21,0.0014944796647394724,0.014345924046725697,-0.004457850803153476,0.0034711893987871304,
2004-01-22,-0.008888521640701988,0.0013236672469652642,-0.0017935389024002228,0.006347172382918636,
2004-01-23,-0.002478866751083815,-0.009773465658353055,0.003004371325585678,0.007192635151181492,
2004-01-26,-0.0073954617356927314,0.0011378129299073735,-0.022155005587083446,-0.0024671975597133793,
2004-01-27,0.005973651802814947,0.0021781876846752026,0.0008618333365247874,0.007296978811967169,
2004-01-28,-0.00327100922595628,-0.028035340057685598,-0.016187124720235382,0.002190757591058774,
2004-01-29,-0.014411822218350094,0.004023127321272092,-0.00978797328500002,-0.0060665803091511615,
2004-01-30,-0.004288556746295433,0.0026244967802095394,0.0007236385272292768,-0.005528288456573565,
2004-02-02,-0.00709577151017966,-0.003118915998382235,-0.006433353587091078,0.009006786209701766,
2004-02-03,0.0033173480769577318,0.010800541791306338,-0.003925183746079486,-0.009250854477326632,
2004-02-04,0.003280690881870406,-0.01016735368468067,-0.01922204704888987,0.007054413442009288,
2004-02-05,-0.0034290343451320007,0.003676665137260847,0.004872012830020229,-0.003017204234824032,
2004-02-06,0.008714534332363667,0.02318992931155642,0.00969090133533331,0.009110487608634697,
2004-02-09,-0.00012074708182022342,-0.002989544106015742,-0.0031917358837408893,0.010085081038014483,
2004-02-10,-0.012121014862341944,0.0033161385589574534,-0.007775887446305571,0.0017362334753670049,
2004-02-11,-0.008752403415186395,0.017340557723336304,,0.0003570956990894971,
2004-02-12,-0.005096793354879434,-0.005542710224915679,,-0.006036424690078185,
2004-02-13,0.00458790182752196,-0.012692830326596738,0.002533923327937131,0.00041038703078321274,
2004-02-16,0.0009586521840859124,,0.003757073483201917,0.0015546025575968406,
2004-02-17,0.0102839350926047,,0.022588035745436413,0.002301810844261578,
2004-02-18,-0.007341636259125087,-0.014626832152514407,-0.0049445819492320514,-0.007333119588210126,
2004-02-19,0.015206850939364063,-0.0016338457217786118,0.014954497717132687,0.007826875465437543,
2004-02-20,-0.00026079714549569037,-0.022458725856237465,-0.004988339675913418,-0.0030858337016233905,
2004-02-23,0.002270838633244774,0.000927558843234691,0.012006984775183756,0.00403865262501708,
2004-02-24,-0.007332904333725706,0.008503596855651252,-0.011271596000369572,-0.013422627583966411,
2004-02-25,-0.0018515443200262315,-0.009259916929745687,-0.005146696975296257,0.0016705325327826394,
2004-02-26,0.001203633318229441,-0.0046189035092695195,0.013715710774664547,-0.002429188761818247,
2004-02-27,-0.004668282912554777,0.0038241655108083956,0.021084287479740706,0.0001724762447303647,
