Date,UKX Index,SPX Index,NKY Index,SMI Index,SX5E Index
2006-02-02,2512.2612059705425,987.7506389223242,1540853.010409344,7785.89990234375,
2006-02-03,2523.684282019064,976.084997054748,1530654.2303104938,7840.7998046875,
2006-02-06,2538.9927378549146,971.9708457026904,1533677.5973392832,7839.60009765625,
2006-02-07,2540.0219595888684,968.4186723873388,1520090.0295435842,7837.2998046875,
2006-02-08,2531.773704265239,974.4014292265861,1485818.1445509293,7831.89990234375,
2006-02-09,2564.591406468501,973.8614341105745,1505326.4871930135,7873.60009765625,
2006-02-10,2528.1141096430592,969.6104681576085,1466519.0229201457,7861.60009765625,
2006-02-13,2543.5747174346716,966.4498307423307,1429132.2871189457,7889.2998046875,
2006-02-14,2551.4491096270717,975.2504596471208,1456390.7107116678,7882.39990234375,
2006-02-15,2540.020055141287,976.8009699764347,1435131.4823739112,7797.2001953125,
2006-02-16,2559.3414366690613,984.5601780711526,1440444.469957864,7906.60009765625,
2006-02-17,2563.4482212694957,983.2263539568796,1416519.4506504817,7917.10009765625,
2006-02-20,2570.1386000861617,,1398363.1653021611,7950.2001953125,
2006-02-21,2567.1400271854436,981.5101541294457,1445651.7423816838,8002.60009765625,
2006-02-22,2568.7415824503228,985.980692833213,1426537.1062350878,8040.5,
2006-02-23,2545.581528684743,983.9471704643679,1441011.6242612787,7983.7998046875,
2006-02-24,2548.81925532066,978.100618318497,1428234.0417704051,7954.2998046875,
2006-02-27,2553.6286833389045,978.3926604499148,1423806.3732381805,7995.0,
2006-02-28,2519.1387288110545,976.9319251195776,1432714.1174337557,7892.60009765625,
2006-03-01,2544.231725012964,983.577042405652,1412659.0943624862,7980.39990234375,
2006-03-02,2562.4918153391873,992.6388230159207,1420514.315438302,7926.2001953125,
2006-03-03,2574.121325305597,992.9265883530386,1402770.9218967652,7916.0,
2006-03-06,2596.6625296553634,984.6402701318107,1441497.619212245,7917.2001953125,
2006-03-07,2568.9222520824896,971.5808771305528,1411291.3687169054,7864.2998046875,
2006-03-08,2559.3959368274727,977.6477277627096,1409024.4044796522,7831.5,
2006-03-09,2567.3637153870245,967.9905938669117,1443596.1879988913,7860.7001953125,
2006-03-10,2598.249701793267,972.76253007494,1456977.6973690747,7970.60009765625,
2006-03-13,2616.385413208591,979.5789392128095,1482692.324790963,8035.39990234375,
2006-03-14,2615.763419678541,996.2988589667027,1468737.320262246,8034.2001953125,
2006-03-15,2636.1588098710854,1006.1153934164365,1481932.4366130203,8012.60009765625,
2006-03-16,2646.7495983714593,1012.433096708481,1460636.1003228782,8018.0,
2006-03-17,2648.975499986315,1013.843662755861,1469135.935592205,8047.10009765625,
2006-03-20,2643.9414093355044,1010.7888180825488,1499350.7631961936,8059.39990234375,
2006-03-21,2636.4355133621416,998.330004971488,,8056.60009765625,
2006-03-22,2635.44636099721,1000.0307214683515,1478487.0325437835,8064.0,
2006-03-23,2624.5892782152505,988.8103869647128,1477144.9534100106,8024.10009765625,
2006-03-24,2644.6001003394895,994.6183267819788,1485679.49186064,8045.10009765625,
2006-03-27,2612.7396303875735,994.4304275951336,1486085.340733818,7980.89990234375,
2006-03-28,2602.121829373156,987.8771285632681,1502948.2370207137,7972.89990234375,
2006-03-29,2623.002929886214,994.9522989869167,1524746.60605332,7983.39990234375,
2006-03-30,2656.113381423416,1002.8924277043683,1543682.3185030487,8035.2998046875,
2006-03-31,2631.983022224205,992.770102093351,1541349.7876791616,8023.2998046875,
2006-04-03,2655.280214652381,995.176767233562,1566782.089257119,8078.5,
2006-04-04,2651.5499837288744,1012.0350473825506,1575376.7112375689,8051.60009765625,
2006-04-05,2685.3120585593683,1021.2256400874405,1577963.0269325902,8090.5,
2006-04-06,2674.615131521005,1014.2880037818885,1597199.090197698,8102.2998046875,
2006-04-07,2658.651892974814,995.7724834355439,1599141.3835266728,8105.2001953125,
2006-04-10,2672.5693529059004,995.5620409575076,1588405.7829018503,8109.2998046875,
2006-04-11,2650.907748730171,991.6524961914405,1587796.7709523805,8029.10009765625,
2006-04-12,2641.197010659262,992.6941772841266,1567213.0732098108,7976.60009765625,
2006-04-13,2652.267664375682,993.8478504875945,1573141.0336309425,8007.2998046875,
2006-04-14,,,1576744.7861555533,,
2006-04-17,,1004.3994022488514,1566564.6677874806,,
2006-04-18,2673.78908208476,1032.0359982495518,1591068.1307500848,7961.39990234375,
2006-04-19,2683.204103791503,1034.0464210442217,1608726.796396572,8050.89990234375,
2006-04-20,2675.4948953984376,1025.8604646999122,1591684.6841690827,8057.0,
2006-04-21,2700.321463529548,1028.374273978868,1592602.527665981,8093.5,
2006-04-24,2691.3945754828896,1031.551109019577,1530299.550634189,8076.2998046875,
2006-04-25,2685.6992441574403,1026.8518060250296,1539255.1930017932,8041.0,
2006-04-26,2693.271482444966,1027.8009894718327,1542406.3860087015,8071.10009765625,
2006-04-27,2669.956322666876,1039.625349357606,1552057.603816708,8080.10009765625,
2006-04-28,2667.212950071567,1058.3091116944083,1555310.9409647747,8047.2998046875,
2006-05-01,,1052.1483027018467,1551678.6461199676,,
2006-05-02,2674.861630398129,1062.0379576253163,1574462.5777111552,8074.7001953125,
2006-05-03,2640.017586315852,1056.8531114321488,,7964.60009765625,
2006-05-04,2654.632482818944,1068.6074528519025,,7965.39990234375,
2006-05-05,2668.638029699808,1079.8729454433737,,8058.10009765625,
2006-05-08,2658.094204428287,1078.1865595264385,1573257.2550056365,8103.60009765625,
2006-05-09,2680.5989545464918,1086.3584354987636,1565799.3318629311,8122.10009765625,
2006-05-10,2678.4959751117535,1084.7478758115788,1541925.5168125152,8112.89990234375,
2006-05-11,2646.9815981294178,1078.4706407364217,1539218.6370633899,8097.2998046875,
2006-05-12,2606.4012478531504,1078.6399996096395,1526740.7320065,7954.10009765625,
2006-05-15,2567.378730110826,1067.100854344737,1505791.440329305,7853.89990234375,
2006-05-16,2565.4731296780283,1069.779701277991,1469882.6294551073,7887.10009765625,
2006-05-17,2482.61240610984,1045.9612994313682,1490646.188618183,7658.5,
2006-05-18,2486.344312544793,1047.1452395478436,1482142.9291537595,7602.2998046875,
2006-05-19,2474.911245170926,1040.681773364287,1484875.942804125,7614.2998046875,
2006-05-22,2435.596133034544,1047.100285447555,1467098.772357063,7430.2001953125,
2006-05-23,2496.790452774116,1036.782131353882,1443702.0587061641,7572.5,
2006-05-24,2454.8971285430184,1034.8379809306302,1475758.4526832572,7481.2998046875,
2006-05-25,2489.2367887738287,1046.518123575428,1443103.4898006688,,
2006-05-26,2542.3653475177275,1045.0285789912364,1468980.8606362958,7679.5,
2006-05-29,,,1464857.7611876356,7688.10009765625,
2006-05-30,2478.7299309943314,1039.582473371936,1469828.5986945601,7533.2998046875,
2006-05-31,2511.9809800859903,1042.9380388731129,1430438.4107049129,7604.39990234375,
2006-06-01,2525.0098711632995,1053.6879375766123,1429970.489056015,7617.2998046875,
2006-06-02,2535.0045191540607,1066.4955048062689,1461161.3709633853,7665.10009765625,
2006-06-05,2549.37617793144,1047.2521620867487,1458059.6577718114,,
2006-06-06,2506.7643812475117,1039.4785377686621,1433683.692271802,7497.0,
2006-06-07,2518.337113301072,1029.4624516609824,1404279.9305072243,7549.7998046875,
2006-06-08,2449.645460057355,1020.881372054197,1354032.5841773578,7344.2998046875,
2006-06-09,2495.124731890865,1017.3856517694284,1367084.3560210653,7434.60009765625,
2006-06-12,2474.4232622475265,1003.1127763732912,1376613.4536010334,7332.7001953125,
2006-06-13,2430.2572382431727,987.8823844051503,1324138.5031618825,7154.89990234375,
2006-06-14,2426.651321361939,999.6262139148487,1337217.0724603096,7171.0,
2006-06-15,2468.3943938695897,1020.8533536804524,1350010.1947113147,7324.39990234375,
2006-06-16,2454.461767820757,1014.2962061610694,1392935.7851021516,7294.5,
2006-06-19,2464.993148390398,1000.0241744629502,1384031.8118043162,7364.0,
2006-06-20,2479.7090528530034,1001.7933406508197,1360617.7559841326,7397.89990234375,
2006-06-21,2489.3438371466127,1015.0777646364528,1364287.258595754,7427.10009765625,
2006-06-22,2502.3551929694704,1002.6563164512845,1415476.5600717885,7483.2998046875,
2006-06-23,2507.53310373729,997.9952052436028,1412801.526045974,7485.7998046875,
2006-06-26,2508.4775765691224,1006.8110926734417,1419029.8417813922,7463.60009765625,
2006-06-27,2495.1660778560367,995.9813212589773,1419385.3533430465,7406.7998046875,
2006-06-28,2505.891299389187,999.4384788485992,1390835.2814839971,7431.89990234375,
2006-06-29,2561.930358912442,1029.2471378975827,1408846.5840564829,7541.10009765625,
2006-06-30,2579.8946369370483,1038.5087124830875,1452611.9540763905,7652.10009765625,
2006-07-03,2609.0272468869166,1045.6505050109672,1460889.4132645011,7720.7001953125,
2006-07-04,2605.393756921366,,1471581.866790808,7727.7998046875,
2006-07-05,2578.5281412942086,1032.1692828069765,1458331.6152763844,7659.2001953125,
2006-07-06,2609.196379214598,1037.0176867537775,1438629.1982024163,7704.60009765625,
2006-07-07,2599.611446659672,1034.0578840126095,1426484.9226569224,7655.2001953125,
2006-07-10,2602.7983716061317,1030.6090895898017,1447176.8945640032,7704.39990234375,
2006-07-11,2589.090645430063,1037.617265370202,1443453.4316624664,7669.39990234375,
2006-07-12,2590.778544751835,1020.8865806508381,1427705.3528513766,7707.0,
2006-07-13,2544.5798403913027,1011.0523212047482,1418846.9000923971,7588.0,
2006-07-14,2514.693559074486,1000.0808937427706,1397725.2726427745,7506.7998046875,
2006-07-17,2510.790010528596,989.0161287811725,,7501.2998046875,
2006-07-18,2484.5637680062437,987.2764985658346,1353195.2038403065,7461.2998046875,
2006-07-19,2513.4853058526223,1009.8678287606017,1359229.4230545808,7603.60009765625,
2006-07-20,2509.850830410693,1004.608353950162,1407291.190032595,7659.60009765625,
2006-07-21,2490.399352728905,1003.6332829859466,1393761.4434676096,7618.10009765625,
2006-07-24,2529.8785415523985,1011.1548158737448,1386421.1418836908,7780.2998046875,
2006-07-25,2537.3808368740283,1012.7544101204871,1404327.6316066051,7784.7998046875,
2006-07-26,2554.483516868423,1022.2437143953765,1396909.4779696974,7815.10009765625,
2006-07-27,2577.483249863509,1020.3553434310725,1420263.8252313298,7856.5,
2006-07-28,2605.0312555353107,1038.1211439677643,1428705.7187079636,7946.5,
2006-07-31,2580.2140167833145,1037.681936463568,1440120.1496578888,7941.7998046875,
2006-08-01,2556.202587182478,1036.2168841171049,1443480.466289204,,
2006-08-02,2568.0087638956234,1038.375857513218,1441354.2808207097,7905.2001953125,
2006-08-03,2512.869006877956,1039.8554585403988,1446775.5123719235,7810.0,
2006-08-04,2523.956404569373,1046.9394290967632,1454366.066490155,7891.0,
2006-08-07,2494.885101894531,1039.9169025328963,1423183.648889292,7790.7998046875,
2006-08-08,2486.3676543003835,1031.543085851387,1452626.4114477623,7793.2998046875,
2006-08-09,2509.205451574363,1033.0912201101232,1474949.6446583536,7882.89990234375,
2006-08-10,2491.7204356272905,1030.6402690536347,1460150.4403056582,7844.2001953125,
2006-08-11,2473.9011544947466,1017.8705893881418,1457398.791886297,7858.60009765625,
2006-08-14,2504.2228630040945,1021.514249278671,1490610.0479752796,7925.10009765625,
2006-08-15,2517.0279882373925,1039.440493569657,1484112.7805386535,8055.2998046875,
2006-08-16,2530.0781081190294,1053.8806116836936,1516309.0646484937,8089.7001953125,
2006-08-17,2540.319387894409,1052.8075650118203,1508127.6852534625,8112.7998046875,
2006-08-18,2546.434835871902,1056.8901321276574,1515286.5042102719,8084.2001953125,
2006-08-21,2550.534708550974,1058.249778518254,1511647.0575904506,8057.60009765625,
2006-08-22,2533.5223517172576,1052.9549592803876,1529266.6348481358,8080.60009765625,
2006-08-23,2506.7375092605585,1046.3623682603268,1523520.6229412956,8078.7001953125,
2006-08-24,2509.449381924185,1046.053347457566,1501187.0032847691,8099.0,
2006-08-25,2513.8336712076816,1044.8486631633211,1509342.7727595917,8102.5,
2006-08-28,,1053.6463394642576,1496779.9877331788,8118.60009765625,
2006-08-29,2523.5929875329152,1061.42575467684,1511084.0243557326,8165.60009765625,
2006-08-30,2537.2501242390454,1064.0446955168443,1515373.2423263253,8183.39990234375,
2006-08-31,2521.711428710745,1059.2411196394803,1540442.7872132382,8168.0,
2006-09-01,2538.1630118271446,1065.948456884746,1536887.9334444155,8189.10009765625,
2006-09-04,2555.9730139733724,,1546862.4121266564,8230.2001953125,
2006-09-05,2560.00172400933,1064.9124626588873,1545116.5488095582,8226.2001953125,
2006-09-06,2548.154106785375,1053.6953354389134,1539575.516157439,8172.7998046875,
2006-09-07,2513.558757043941,1041.213407074018,1501397.986981744,8126.10009765625,
2006-09-08,2526.3406525407686,1041.385403633776,1508627.4607629138,8167.0,
2006-09-11,2520.375630362659,1044.5623869147848,1493840.9446093396,8094.10009765625,
2006-09-12,2514.501447991731,1050.3159607800394,1482397.2331448966,8195.099609375,
2006-09-13,2511.380198677408,1054.8778775995877,1481939.2124817555,8215.7001953125,
2006-09-14,2488.3356486082357,1050.8383178984295,1497781.8125784195,8181.7998046875,
2006-09-15,2488.8832511275737,1049.1811512084275,1485111.3066371637,8229.2998046875,
2006-09-18,2505.018312015855,1056.7749309221185,,8257.7998046875,
2006-09-19,2476.243051911798,1052.8485845813955,1493066.2504348494,8232.099609375,
2006-09-20,2484.941103730518,1059.3812629189456,1477041.0258698005,8342.400390625,
2006-09-21,2495.5352104049744,1060.7034181005488,1483995.3918430281,8373.599609375,
2006-09-22,2478.945667526328,1064.4267962630129,1476919.5023179692,8294.5,
2006-09-25,2463.901572936448,1071.12172469267,1471555.8885242632,8270.5,
2006-09-26,2493.2508334985505,1074.668260341969,1466853.658501598,8382.7998046875,
2006-09-27,2523.8763636946637,1074.6883784699803,1507502.5781976853,8413.099609375,
2006-09-28,2551.9465626111905,1073.6808559819835,1514206.6728997722,8416.7001953125,
2006-09-29,2546.588640592356,1066.54683797017,1524490.0020637172,8425.900390625,
2006-10-02,2540.7480391649483,1071.1400204158733,1539815.2330849953,8381.2001953125,
2006-10-03,2528.469925355214,1071.3160900273722,1541580.261901765,8390.2001953125,
2006-10-04,2533.330446503365,1081.371091279601,1518654.36129441,8448.900390625,
2006-10-05,2553.585208435277,1080.8897664261629,1549922.7406511027,8511.0,
2006-10-06,2546.766322475393,1071.01814003804,1554825.493179919,8521.2001953125,
2006-10-09,2561.109197593094,1071.0173472148358,,8548.900390625,
2006-10-10,2576.8904677793475,1064.4278828795677,1552261.0143707949,8627.2001953125,
2006-10-11,2574.280618063283,1061.1145759454166,1545328.397342769,8638.0,
2006-10-12,2597.1826828134585,1074.8718090665627,1542335.7711177152,8673.7001953125,
2006-10-13,2606.705940479633,1072.4203311854003,1556966.2871591654,8651.099609375,
2006-10-16,2610.777261472015,1078.1698810366722,1565337.5365990815,8632.099609375,
2006-10-17,2574.643806513371,1075.8341032403791,1555392.2641077272,8535.2998046875,
2006-10-18,2593.7920389191772,1075.6025398019913,1560146.1807460352,8620.2001953125,
2006-10-19,2608.253617089366,1087.3915965937115,1558655.240401387,8620.7001953125,
2006-10-20,2596.802115199131,1086.966895964589,1571501.6418138184,8643.0,
2006-10-23,2598.769401994107,1087.1782769919014,1582656.5525060769,8697.599609375,
2006-10-24,2605.901011216376,1087.2050410222434,1582615.3026887842,8662.7001953125,
2006-10-25,2617.7758668583924,1093.7014902481465,1573179.6003572277,8682.5,
2006-10-26,2609.8403104652853,1108.0727142431804,1588847.9315878816,8673.7998046875,
2006-10-27,2599.9745748566,1102.4011078620786,1569001.3661906233,8695.400390625,
2006-10-30,2582.314592329968,1103.0500069233383,1541028.2083712132,8652.400390625,
2006-10-31,2582.891039489975,1108.1141517868355,1541730.7804666893,8569.7001953125,
2006-11-01,2589.0872396976965,1098.3778998450557,1542652.890159118,8613.0,
2006-11-02,2588.633929066984,1098.2650285810255,1539115.1369091575,8645.7001953125,
2006-11-03,2580.6329772999975,1088.4794028236454,,8698.5,
2006-11-06,2613.24984742873,1099.6892398861169,1542535.5623681068,8798.5,
2006-11-07,2624.0807859767588,1107.3349794295252,1544944.950306816,8835.599609375,
2006-11-08,2618.567875093725,1107.7341173952557,1528777.1812165582,8776.7001953125,
2006-11-09,2631.5455741940887,1109.6771239283305,1537595.6790111626,8764.2001953125,
2006-11-10,2621.347596838669,1114.7077574951347,1527823.827051292,8735.7998046875,
2006-11-13,2615.683621425395,1113.594036159961,1517281.2268904569,8752.099609375,
2006-11-14,2623.997883690125,1120.311964074638,1542278.9256850956,8733.7998046875,
2006-11-15,2647.1487320019755,1121.0225764669499,1538498.7669359487,8791.2001953125,
2006-11-16,2654.6557830469837,1121.692442901053,1532556.1906220487,8789.400390625,
2006-11-17,2626.95684270726,1128.271187846354,1524126.7968476522,8745.7998046875,
2006-11-20,2629.471021978644,1126.1659599199506,1494293.079451001,8760.0,
2006-11-21,2632.1240541540533,1130.5235044582555,1496351.8818592264,8774.599609375,
2006-11-22,2623.636999394612,1146.3312468954903,1516218.628960406,8778.5,
2006-11-23,2619.1186781015645,,,8751.2998046875,
2006-11-24,2622.2211914045547,1159.0551988251666,1511634.0773397656,8641.5,
2006-11-27,2587.8353633943284,1145.7137761444837,1530530.9221093422,8517.2998046875,
2006-11-28,2566.1782173231672,1153.3893582974497,1531761.1075113849,8462.2001953125,
2006-11-29,2584.267800862961,1156.4516601234461,1548021.1813065761,8569.900390625,
2006-11-30,2569.298664357724,1169.6284058766248,1573767.5635015927,8484.599609375,
2006-12-01,2547.5968692481492,1170.5581378573718,1577745.8213799796,8420.2998046875,
2006-12-04,2559.7157528346565,1180.859787778895,1577359.7685547965,8479.400390625,
2006-12-05,2587.7550626188354,1186.7795929224424,1569902.5018688024,8452.099609375,
2006-12-06,2589.8962745321683,1181.4533553643084,1580086.8960563643,8509.900390625,
2006-12-07,2613.597661831187,1177.4515383105474,1588406.137364832,8570.900390625,
2006-12-08,2612.0402815432403,1169.70048687595,1585343.8392009835,8540.900390625,
2006-12-11,2616.2929048900824,1176.259060744341,1607937.5957971157,8594.0,
2006-12-12,2604.891236376982,1177.2811154887468,1620826.013661454,8670.099609375,
2006-12-13,2610.776081146146,1172.2046563210884,1627149.8442206571,8678.5,
2006-12-14,2615.3781849550696,1174.4994021365148,1634537.5820311913,8776.599609375,
2006-12-15,2625.7288302378884,1169.0750683546657,1637238.4296901051,8786.900390625,
2006-12-18,2625.1784557693877,1164.3447942217497,1640436.1777583228,8824.2998046875,
2006-12-19,2595.2728809022187,1175.323603625244,1633899.5845035107,8763.099609375,
2006-12-20,2591.8215309850957,1170.1849387275054,1655736.7951301455,8770.7998046875,
2006-12-21,2591.985676296984,1166.0774779027163,1659640.7810604963,8775.400390625,
2006-12-22,2592.7788508311946,1156.5502664862206,1669754.1310602904,8726.7001953125,
2006-12-25,,,1667111.1385034618,,
2006-12-26,,1159.5875606339098,1675206.3012618152,,
2006-12-27,2604.5542900927126,1164.2921095511495,1670528.681886399,8822.2001953125,
2006-12-28,2603.3997972111815,1166.091026217556,1677850.172162764,8803.2998046875,
2006-12-29,2607.3178888379257,1162.922345643221,1682538.5578727638,8785.7001953125,
2007-01-02,2636.1318970589464,,,,
2007-01-03,2642.8272330851196,1156.4081208285872,,8920.2001953125,
2007-01-04,2626.1486465115,1151.249978494915,1675064.7089421803,8925.2001953125,
2007-01-05,2603.641798480508,1139.2515745567657,1639795.6338804127,8900.2001953125,
2007-01-08,2585.4411475936126,1144.1852829815994,,8850.2998046875,
2007-01-09,2573.879495467343,1137.4224426679182,1657796.7187471087,8874.0,
2007-01-10,2558.642868904931,1135.422545241367,1626262.3228040303,8861.599609375,
2007-01-11,2564.988302873754,1139.420523439039,1622956.1988191996,8987.900390625,
2007-01-12,2555.500888576475,1146.8777924598187,1648020.2491776466,9032.7998046875,
2007-01-15,2554.237078416594,,1661670.3709579143,9101.7001953125,
2007-01-16,2538.7822112445388,1146.8044348987055,1666097.9616365444,9073.0,
2007-01-17,2525.4396126920824,1147.2494139434148,1671154.0397366113,9104.599609375,
2007-01-18,2522.35885283296,1143.6577783487182,1690436.9074935487,9099.2998046875,
2007-01-19,2532.0505912360727,1145.7749395431779,1682094.9982194372,9155.099609375,
2007-01-22,2518.08047744345,1139.0889902318427,1697766.7567613677,9102.2001953125,
2007-01-23,2528.5640064699924,1149.102770073988,1706053.4724234885,9105.5,
2007-01-24,2570.753955589928,1153.7653716417713,1696782.381460633,9153.099609375,
2007-01-25,2556.4978270786255,1141.036953255515,1702750.4785642754,9134.099609375,
2007-01-26,2536.450283113568,1134.3862434174357,1690628.866469304,9041.099609375,
2007-01-29,2541.08969018304,1134.7711823364184,1699957.2348457999,9110.7998046875,
2007-01-30,2541.944918085121,1141.7771721734996,1702042.567813307,9147.0,
2007-01-31,2538.041329267554,1155.676932778128,1687874.5502674105,9135.099609375,
2007-02-01,2568.041580714283,1162.4246398205046,1703237.4720148693,9217.900390625,
2007-02-02,2568.4343827334915,1158.804731480571,1702280.6493923862,9260.5,
2007-02-05,2581.6850881516434,1159.3541712552515,1671788.0907380213,9257.900390625,
2007-02-06,2597.53581996978,1168.0245599800064,1687201.7059916442,9266.2001953125,
2007-02-07,2605.0058566662765,1168.993929494488,1682787.1045661543,9288.2001953125,
2007-02-08,2600.770292276233,1162.460886121404,1682966.5058326174,9229.2998046875,
2007-02-09,2577.8673759137732,1152.6611938300496,1710075.2806349953,9292.099609375,
2007-02-12,2603.146580485488,1143.4029942490267,,9261.599609375,
2007-02-13,2630.151642827265,1158.0019208064941,1714815.997691451,9240.0,
2007-02-14,2638.1266043787523,1174.5763458551198,1725232.3826847125,9299.2001953125,
2007-02-15,2669.640494709142,1179.5555663660011,1731710.6983291705,9305.400390625,
2007-02-16,2665.794731900617,1178.2887590160894,1725782.0129421288,9336.2998046875,
2007-02-19,2679.2500582095026,,1743110.1442357313,9345.599609375,
2007-02-20,2653.438646876392,1181.4009950267957,1744202.0989853248,9315.2998046875,
2007-02-21,2628.747601740496,1177.4070786243017,1751903.2941702395,9207.099609375,
2007-02-22,2634.3406802912323,1176.3973855997685,1778510.064805674,9251.7998046875,
2007-02-23,2646.8886257428585,1177.5316548850274,1785629.3232387935,9258.0,
2007-02-26,2666.4596625821723,1179.3084033627301,1789678.7270443346,9223.0,
2007-02-27,2629.7273570166717,1148.7314193941047,1758191.3751040464,8909.7998046875,
2007-02-28,2578.010866127052,1153.982403453285,1715968.3922205376,8789.7001953125,
2007-03-01,2552.907315809032,1146.4744580525785,1680484.2205521704,8781.900390625,
2007-03-02,2594.468630570736,1142.8325071115053,1663889.6694254745,8798.7001953125,
2007-03-05,2584.3287743897517,1125.7741971367698,1577314.9443655028,8676.900390625,
2007-03-06,2593.2575721392213,1140.5999982655505,1609603.466991222,8775.599609375,
2007-03-07,2623.0241357288487,1144.4297940304991,1595870.4363837983,8878.400390625,
2007-03-08,2630.163105978458,1142.3484182816067,1632936.2163572847,8955.7001953125,
2007-03-09,2621.940470328904,1139.038578470896,1647694.9619783126,8933.900390625,
2007-03-12,2633.7516282165025,1148.3386131625973,1661132.6825175807,8899.400390625,
2007-03-13,2624.6912867321184,1132.3444500968203,1639202.3211289195,8829.099609375,
2007-03-14,2543.6394948732072,1139.827473499687,1608651.6213193913,8577.7001953125,
2007-03-15,2608.0967738566865,1147.7988140396105,1630125.7031552773,8706.7998046875,
2007-03-16,2612.4345763129963,1147.9473403165784,1606307.564428017,8717.599609375,
2007-03-19,2625.4639039258436,1157.6749063900452,1653338.900141364,8841.7001953125,
2007-03-20,2617.530643268658,1164.334020145957,1662295.3737499982,8882.400390625,
2007-03-21,2630.2888403270617,1187.2591282838773,,8942.2001953125,
2007-03-22,2648.6679226533684,1181.7613266750016,1696124.48687801,9074.2998046875,
2007-03-23,2651.0266384136376,1178.3949494468316,1694842.8977752912,9089.7998046875,
2007-03-26,2627.6466307108817,1182.8355489508003,1704470.9007074246,9006.0,
2007-03-27,2642.983372976799,1179.9867382007717,1690522.8589020912,8966.2998046875,
2007-03-28,2625.3350736663638,1164.9582747396146,1658789.7682136602,8870.599609375,
2007-03-29,2646.773324339669,1168.6904219472012,1674809.7612708053,8977.5,
2007-03-30,2663.176681804291,1170.6846170422623,1677110.0073810113,8977.0,2575.95322289588
2007-04-02,2628.3917851764136,1172.6622066220427,1652281.2461389105,8956.2998046875,2579.7721214534226
2007-04-03,2638.032636038987,1175.753412577431,1676621.3174621845,9054.0,2606.1312442849994
2007-04-04,2640.954343833017,1180.4887703933134,1709783.609253685,9057.599609375,2613.6576364129774
2007-04-05,2671.6641298080376,1188.4754770653121,1710652.3385317985,9099.099609375,2618.648942152726
2007-04-06,,,1705998.5583050274,,
2007-04-09,,1177.7351421604249,1726382.61496325,,
2007-04-10,2673.615424413625,1189.7404866351733,1730305.6035162013,9150.7001953125,2630.546815452766
2007-04-11,2660.3474445044108,1179.4983039134243,1729138.8422064916,9136.099609375,2618.7630726648754
2007-04-12,2664.5073693333757,1190.527156996118,1718133.0563090288,9110.099609375,2608.8139144840816
2007-04-13,2678.3818406629157,1196.0566355520637,1706866.071368254,9177.5,2628.5235828628647
2007-04-16,2697.88452181343,1208.9000460603665,1739692.156659246,9269.900390625,2665.0741807209015
2007-04-17,2678.400448454908,1217.306445497004,1726502.0896695207,9228.0,2672.750392368164
2007-04-18,2668.5699450930933,1224.0233265735155,1740966.7054285791,9278.5,2661.141736787637
2007-04-19,2668.2409870754373,1220.8470481875968,1706648.0739992925,9256.7998046875,2644.3640735497806
2007-04-20,2681.1605633947165,1229.6826560117338,1716257.1063492678,9399.7998046875,2693.0004468622105
2007-04-23,2678.669051443911,1225.2255524291102,1713662.8205934023,9438.099609375,2679.7321708418717
2007-04-24,2673.9446785607906,1232.545203803621,1722950.8764364172,9392.400390625,2667.0514626449526
2007-04-25,2677.1066355689345,1240.2919420277246,1698478.538000494,9429.2998046875,2679.0996340187917
2007-04-26,2688.972899223036,1236.2456127685218,1724806.5445959743,9481.2998046875,2687.494578753574
2007-04-27,2664.5772490936206,1239.377800095664,1725888.7391460782,9419.900390625,2663.707098237876
2007-04-30,2673.5760984432914,1228.9587055741065,,9428.2998046875,2667.0348470550443
2007-05-01,2645.7303989295924,1223.7958909159868,1706170.9054718167,,
2007-05-02,2685.2042846035943,1231.9196237058704,1723122.2844726804,9445.0,2676.3729743614754
2007-05-03,2705.035385169474,1235.6197742131442,,9393.0,2686.643524289318
2007-05-04,2760.1673587864398,1244.622641645165,,9455.5,2701.829169774773
2007-05-07,,1245.8567577728327,1752611.604014793,9455.5,2695.2968460395864
2007-05-08,2702.979328398237,1237.7637553834286,1740790.72896529,9377.099609375,2674.4997183469127
2007-05-09,2696.3072738522615,1241.0403837623796,1751171.166309407,9427.7001953125,
2007-05-10,2701.748158398875,1222.7168193968507,1743875.831949886,9367.2998046875,2670.3492808650494
2007-05-11,2718.1537559539256,1236.2285815953414,1732674.1071134075,9408.2998046875,2685.205108948911
2007-05-14,2718.4325366867024,1233.5056471315131,1746832.0033881,9387.2998046875,2675.1441438967936
2007-05-15,2723.3417729426733,1235.8218792069868,1733786.826445394,9391.0,2689.088598885532
2007-05-16,2714.0139097402807,1238.8643184329528,1733142.148505708,9357.5,2676.3207430291422
2007-05-17,2715.352678725615,1232.7644797674413,1731505.977155227,,
2007-05-18,2740.3235566693256,1241.0350467539417,1719665.9140289319,9424.7001953125,2702.7022884746925
2007-05-21,2737.366473225849,1240.0194914312083,1735211.3834147635,9405.2998046875,2696.0938099334744
2007-05-22,2720.086455083036,1239.4242767974433,1750326.8041733135,9361.099609375,2701.976637774825
2007-05-23,2713.863823089891,1240.1467019183033,1754545.5084283722,9438.7998046875,2723.8326741704936
2007-05-24,2694.4226680708057,1228.1140990749166,1750788.6115174054,9357.0,2701.3893439786366
2007-05-25,2698.398460804866,1235.41446191662,1734935.522159441,9381.2998046875,2702.542995137003
2007-05-28,,,1744108.4012322938,,
