Price,Close,High,Low,Open,Volume
Ticker,AUDCHF=X,AUDCHF=X,AUDCHF=X,AUDCHF=X,AUDCHF=X
Date,,,,,
2020-09-04,0.6599299907684326,0.6647419929504395,0.6604200005531311,0.660493016242981,0
2020-09-07,0.6652269959449768,0.6670529842376709,0.6635000109672546,0.6650570034980774,0
2020-09-08,0.6668999791145325,0.6699299812316895,0.6622999906539917,0.6662999987602234,0
2020-09-09,0.6618049740791321,0.6653739809989929,0.6610999703407288,0.6618340015411377,0
2020-09-10,0.6637420058250427,0.663640022277832,0.6596999764442444,0.663640022277832,0
2020-09-11,0.6607069969177246,0.6641640067100525,0.6603000164031982,0.6611199975013733,0
2020-09-14,0.6617500185966492,0.6621699929237366,0.6585999727249146,0.6603999733924866,0
2020-09-15,0.661300003528595,0.6656190156936646,0.660099983215332,0.6614800095558167,0
2020-09-16,0.662880003452301,0.6664729714393616,0.661899983882904,0.6628749966621399,0
2020-09-17,0.6643360257148743,0.6658779978752136,0.661899983882904,0.6643630266189575,0
2020-09-18,0.6641600131988525,0.66566401720047,0.6625999808311462,0.6645219922065735,0
2020-09-21,0.6644200086593628,0.6662099957466125,0.6588900089263916,0.6644799709320068,0
2020-09-22,0.6616100072860718,0.6619449853897095,0.6577000021934509,0.6617199778556824,0
2020-09-23,0.6599000096321106,0.660224974155426,0.6541000008583069,0.6598790287971497,0
2020-09-24,0.6528769731521606,0.6531810164451599,0.6488000154495239,0.6527850031852722,0
2020-09-25,0.653439998626709,0.6561260223388672,0.6504999995231628,0.6537410020828247,0
2020-09-28,0.6533719897270203,0.6560410261154175,0.6520000100135803,0.6528000235557556,0
2020-09-29,0.6553800106048584,0.658191978931427,0.6532999873161316,0.6553300023078918,0
2020-09-30,0.6567599773406982,0.6598169803619385,0.6535999774932861,0.6569300293922424,0
2020-10-01,0.6598179936408997,0.6616820096969604,0.65829998254776,0.6599400043487549,0
2020-10-02,0.6599060297012329,0.6603440046310425,0.6552000045776367,0.6599509716033936,0
2020-10-05,0.6585699915885925,0.6599000096321106,0.6564000248908997,0.6571999788284302,0
2020-10-06,0.6581100225448608,0.6591899991035461,0.6531999707221985,0.6581389904022217,0
2020-10-07,0.6517999768257141,0.6552960276603699,0.6516559720039368,0.6523860096931458,0
2020-10-08,0.6539999842643738,0.6585549712181091,0.6524999737739563,0.6543499827384949,0
2020-10-09,0.6578770279884338,0.6591240167617798,0.6553999781608582,0.6579489707946777,0
2020-10-12,0.6576799750328064,0.6589969992637634,0.6546000242233276,0.6576899886131287,0
2020-10-13,0.6552540063858032,0.6560099720954895,0.6513000130653381,0.6553590297698975,0
2020-10-14,0.6556119918823242,0.657139003276825,0.6532999873161316,0.6549999713897705,0
2020-10-15,0.652209997177124,0.6525440216064453,0.6449999809265137,0.6522700190544128,0
2020-10-16,0.6482200026512146,0.6491510272026062,0.6455000042915344,0.6482110023498535,0
2020-10-19,0.6490280032157898,0.650397002696991,0.64410001039505,0.6488479971885681,0
2020-10-20,0.6421369910240173,0.6423119902610779,0.6367999911308289,0.6423109769821167,0
2020-10-21,0.63919997215271,0.6439200043678284,0.638700008392334,0.6392899751663208,0
2020-10-22,0.6436200141906738,0.6452100276947021,0.6419000029563904,0.643559992313385,0
2020-10-23,0.6468709707260132,0.6473100185394287,0.6431000232696533,0.6468759775161743,0
2020-10-26,0.6450300216674805,0.647849977016449,0.642300009727478,0.6450610160827637,0
2020-10-27,0.6462680101394653,0.6488000154495239,0.6455000042915344,0.6464400291442871,0
2020-10-28,0.6474000215530396,0.6505680084228516,0.6407999992370605,0.646914005279541,0
2020-10-29,0.6425079703330994,0.6446049809455872,0.6395999789237976,0.6425340175628662,0
2020-10-30,0.6441569924354553,0.6469209790229797,0.640999972820282,0.6441400051116943,0
2020-11-02,0.6427180171012878,0.6484220027923584,0.6413999795913696,0.6420000195503235,0
2020-11-03,0.6481310129165649,0.6544029712677002,0.6449000239372253,0.6479020118713379,0
2020-11-04,0.6546000242233276,0.6561200022697449,0.6466000080108643,0.6552489995956421,0
2020-11-05,0.6545199751853943,0.6595810055732727,0.6518999934196472,0.6538339853286743,0
2020-11-06,0.6567680239677429,0.6579679846763611,0.6517999768257141,0.6568880081176758,0
2020-11-09,0.6552289724349976,0.6663010120391846,0.6539000272750854,0.6552600264549255,0
2020-11-10,0.6643499732017517,0.6680880188941956,0.6625999808311462,0.6642659902572632,0
2020-11-11,0.666271984577179,0.6699600219726562,0.6651999950408936,0.6664599776268005,0
2020-11-12,0.6676869988441467,0.6680570244789124,0.6628000140190125,0.6676340103149414,0
2020-11-13,0.6623309850692749,0.6641499996185303,0.6596999764442444,0.6623200178146362,0
2020-11-16,0.6648899912834167,0.6681699752807617,0.6632000207901001,0.6646699905395508,0
2020-11-17,0.6674860119819641,0.6683710217475891,0.663100004196167,0.667730987071991,0
2020-11-18,0.6649940013885498,0.6670299768447876,0.6624000072479248,0.6648390293121338,0
2020-11-19,0.6657199859619141,0.6656410098075867,0.6617000102996826,0.6650630235671997,0
2020-11-20,0.6623290181159973,0.6667500138282776,0.661899983882904,0.6623010039329529,0
2020-11-23,0.6653000116348267,0.6677129864692688,0.6633999943733215,0.6658400297164917,0
2020-11-24,0.6656399965286255,0.6714869737625122,0.6647999882698059,0.6656559705734253,0
2020-11-25,0.6710699796676636,0.6715700030326843,0.666100025177002,0.6709820032119751,0
2020-11-26,0.668749988079071,0.669510006904602,0.6664999723434448,0.668724000453949,0
2020-11-27,0.6665269732475281,0.6697570085525513,0.6658999919891357,0.6668699979782104,0
2020-11-30,0.6690800189971924,0.6693800091743469,0.6648300290107727,0.6692330241203308,0
2020-12-01,0.6674000024795532,0.6686499714851379,0.661899983882904,0.6684499979019165,0
2020-12-02,0.663860023021698,0.6653239727020264,0.65829998254776,0.6638870239257812,0
2020-12-03,0.6631270051002502,0.6644240021705627,0.6610000133514404,0.6633120179176331,0
2020-12-04,0.6623250246047974,0.6629030108451843,0.6593000292778015,0.6626440286636353,0
2020-12-07,0.662630021572113,0.6626799702644348,0.6575999855995178,0.6626799702644348,0
2020-12-08,0.6606510281562805,0.6619799733161926,0.6575999855995178,0.6606400012969971,0
2020-12-09,0.6582990288734436,0.665149986743927,0.6579999923706055,0.6583709716796875,0
2020-12-10,0.6609060168266296,0.6678379774093628,0.6610000133514404,0.6611930131912231,0
2020-12-11,0.6665560007095337,0.6716210246086121,0.6661999821662903,0.6664800047874451,0
2020-12-14,0.6708700060844421,0.6721559762954712,0.6682000160217285,0.6708089709281921,0
2020-12-15,0.6682299971580505,0.6695299744606018,0.6647999882698059,0.6681529879570007,0
2020-12-16,0.6690199971199036,0.6703799962997437,0.6675000190734863,0.6691960096359253,0
2020-12-17,0.6702100038528442,0.6748700141906738,0.6693000197410583,0.6701300144195557,0
2020-12-18,0.6737549901008606,0.674235999584198,0.6704000234603882,0.6736099720001221,0
2020-12-21,0.6719009876251221,0.6725350022315979,0.664900004863739,0.672029972076416,0
2020-12-22,0.6708469986915588,0.6714349985122681,0.6671000123023987,0.6709330081939697,0
2020-12-23,0.6704869866371155,0.6746900081634521,0.6687300205230713,0.6703199744224548,0
2020-12-24,0.6725999712944031,0.6776800155639648,0.671999990940094,0.6730030179023743,0
2020-12-25,0.6758549809455872,0.6774330139160156,0.6702600121498108,0.676006019115448,0
2020-12-28,0.6769199967384338,0.6779770255088806,0.671999990940094,0.6769999861717224,0
2020-12-29,0.6736000180244446,0.6747300028800964,0.6711999773979187,0.6740599870681763,0
2020-12-30,0.6727970242500305,0.6789950132369995,0.6722000241279602,0.672668993473053,0
2020-12-31,0.6778200268745422,0.6827170252799988,0.6769000291824341,0.6777999997138977,0
2021-01-01,0.6862289905548096,0.6998260021209717,0.5970979928970337,0.6853579878807068,0
2021-01-04,0.6809980273246765,0.6825289726257324,0.6745100021362305,0.6809399724006653,0
2021-01-05,0.6753000020980835,0.6810380220413208,0.6748999953269958,0.6758779883384705,0
2021-01-06,0.6815940141677856,0.6860299706459045,0.6797999739646912,0.6816909909248352,0
2021-01-07,0.6861029863357544,0.6862300038337708,0.682699978351593,0.6862300038337708,0
2021-01-08,0.6876940131187439,0.6896550059318542,0.6862519979476929,0.6869000196456909,0
2021-01-11,0.6848499774932861,0.687309980392456,0.6832000017166138,0.6853579878807068,0
2021-01-12,0.6856989860534668,0.6887800097465515,0.6845999956130981,0.6858400106430054,0
2021-01-13,0.6889470219612122,0.6894189715385437,0.6851999759674072,0.6889070272445679,0
2021-01-14,0.6866999864578247,0.6911500096321106,0.6863999962806702,0.6871989965438843,0
2021-01-15,0.6907100081443787,0.691336989402771,0.6833000183105469,0.6906480193138123,0
2021-01-18,0.685949981212616,0.686240017414093,0.6823999881744385,0.6856899857521057,0
2021-01-19,0.6846420168876648,0.6874300241470337,0.6829000115394592,0.6845999956130981,0
2021-01-20,0.684844970703125,0.6904209852218628,0.6833000183105469,0.6848800182342529,0
2021-01-21,0.6896499991416931,0.6910799741744995,0.6866999864578247,0.6894000172615051,0
2021-01-22,0.6866000294685364,0.687529981136322,0.6814000010490417,0.687050998210907,0
2021-01-25,0.6831169724464417,0.6859679818153381,0.6823999881744385,0.6831300258636475,0
2021-01-26,0.6851400136947632,0.687736988067627,0.6818000078201294,0.6849600076675415,0
2021-01-27,0.6868000030517578,0.6877729892730713,0.6816319823265076,0.68743497133255,0
2021-01-28,0.6797000169754028,0.6821600198745728,0.675387978553772,0.6803330183029175,0
2021-01-29,0.6815850138664246,0.6838250160217285,0.6784999966621399,0.6816400289535522,0
2021-02-01,0.6791399717330933,0.6839519739151001,0.6793000102043152,0.6793100237846375,0
2021-02-02,0.6840000152587891,0.6863420009613037,0.6797000169754028,0.6843100190162659,0
2021-02-03,0.6829900145530701,0.6856309771537781,0.6818000078201294,0.6830919981002808,0
2021-02-04,0.6858199834823608,0.6886000037193298,0.6848999857902527,0.6859599947929382,0
2021-02-05,0.6868000030517578,0.6897259950637817,0.685699999332428,0.6871190071105957,0
2021-02-08,0.6902899742126465,0.69336998462677,0.6888999938964844,0.6902400255203247,0
2021-02-09,0.6926289796829224,0.6931880116462708,0.6887000203132629,0.6925010085105896,0
2021-02-10,0.6908990144729614,0.6908760070800781,0.6868000030517578,0.6908760070800781,0
2021-02-11,0.6876029968261719,0.6914979815483093,0.6862999796867371,0.6876299977302551,0
2021-02-12,0.6898699998855591,0.6917920112609863,0.6881999969482422,0.6899009943008423,0
2021-02-15,0.692359983921051,0.6937990188598633,0.6909999847412109,0.6923990249633789,0
2021-02-16,0.6920999884605408,0.6936720013618469,0.6905999779701233,0.6919999718666077,0
2021-02-17,0.6913020014762878,0.6956329941749573,0.6908000111579895,0.6909469962120056,0
2021-02-18,0.6971380114555359,0.6980710029602051,0.6937999725341797,0.6967899799346924,0
2021-02-19,0.6952999830245972,0.7045800089836121,0.6948999762535095,0.6960110068321228,0
2021-02-22,0.7072799801826477,0.7095450162887573,0.705299973487854,0.7069200277328491,0
2021-02-23,0.7085000276565552,0.7136300206184387,0.7081509828567505,0.7090060114860535,0
2021-02-24,0.7157599925994873,0.7204669713973999,0.715399980545044,0.715969979763031,0
2021-02-25,0.7225000262260437,0.7257949709892273,0.7180799841880798,0.7231749892234802,0
2021-02-26,0.7124900221824646,0.712598979473114,0.699999988079071,0.7122340202331543,0
2021-03-01,0.7034929990768433,0.7116299867630005,0.7026699781417847,0.7034440040588379,0
2021-03-02,0.711080014705658,0.716812014579773,0.7086889743804932,0.7111719846725464,0
2021-03-03,0.7160980105400085,0.7178009748458862,0.713100016117096,0.7156999707221985,0
2021-03-04,0.7134000062942505,0.7227429747581482,0.7134360074996948,0.7134360074996948,0
2021-03-05,0.7169690132141113,0.7176730036735535,0.7088379859924316,0.7170640230178833,0
2021-03-08,0.7170739769935608,0.7186300158500671,0.7128000259399414,0.7168300151824951,0
2021-03-09,0.7166699767112732,0.7195900082588196,0.7143999934196472,0.7166900038719177,0
2021-03-10,0.7160239815711975,0.7192100286483765,0.7131999731063843,0.7160300016403198,0
2021-03-11,0.7186269760131836,0.7223860025405884,0.7175999879837036,0.7184000015258789,0
2021-03-12,0.7200199961662292,0.7219719886779785,0.718500018119812,0.7199900150299072,0
2021-03-15,0.7213699817657471,0.7217090129852295,0.7157999873161316,0.7214300036430359,0
2021-03-16,0.7182999849319458,0.7189090251922607,0.7142999768257141,0.7184649705886841,0
2021-03-17,0.7164610028266907,0.7173969745635986,0.7146000266075134,0.7164599895477295,0
2021-03-18,0.7205550074577332,0.7239540219306946,0.7200959920883179,0.7204310297966003,0
2021-03-19,0.7190399765968323,0.7210440039634705,0.7170000076293945,0.7190160155296326,0
2021-03-22,0.718222975730896,0.7190309762954712,0.7145000100135803,0.7182750105857849,0
2021-03-23,0.7150800228118896,0.7169100046157837,0.70933997631073,0.715149998664856,0
2021-03-24,0.7106750011444092,0.7137280106544495,0.7085000276565552,0.7109580039978027,0
2021-03-25,0.7104359865188599,0.7125579714775085,0.7093999981880188,0.7105079889297485,0
2021-03-26,0.7134640216827393,0.7180780172348022,0.7125999927520752,0.7133299708366394,0
2021-03-29,0.7174999713897705,0.7194409966468811,0.7150999903678894,0.7173669934272766,0
2021-03-30,0.7170029878616333,0.7197499871253967,0.7156999707221985,0.7173879742622375,0
2021-03-31,0.7165499925613403,0.718878984451294,0.7159000039100647,0.7164649963378906,0
2021-04-01,0.7167919874191284,0.7183610200881958,0.7120000123977661,0.7167819738388062,0
2021-04-02,0.7174550294876099,0.71909099817276,0.715399980545044,0.7175400257110596,0
2021-04-05,0.7174919843673706,0.7190859913825989,0.7156999707221985,0.7176899909973145,0
2021-04-06,0.7163000106811523,0.7176690101623535,0.7127000093460083,0.7167099714279175,0
2021-04-07,0.713100016117096,0.7145730257034302,0.7067000269889832,0.7135900259017944,0
2021-04-08,0.7075009942054749,0.7099990248680115,0.7057999968528748,0.7075449824333191,0
2021-04-09,0.7074829936027527,0.7078189849853516,0.7020000219345093,0.7075309753417969,0
2021-04-12,0.7052130103111267,0.7055699825286865,0.7017999887466431,0.7049999833106995,0
2021-04-13,0.703590989112854,0.7051799893379211,0.7016000151634216,0.7032380104064941,0
2021-04-14,0.703781008720398,0.7132710218429565,0.702530026435852,0.7035800218582153,0
2021-04-15,0.7129129767417908,0.7163190245628357,0.7114999890327454,0.7128999829292297,0
2021-04-16,0.7146199941635132,0.7148069739341736,0.710099995136261,0.7145900130271912,0
2021-04-19,0.7100610136985779,0.712611973285675,0.7091000080108643,0.7095000147819519,0
2021-04-20,0.7102760076522827,0.7142760157585144,0.707360029220581,0.7103829979896545,0
2021-04-21,0.7074900269508362,0.7116739749908447,0.7053999900817871,0.7074260115623474,0
2021-04-22,0.7108709812164307,0.7115060091018677,0.7077299952507019,0.710794985294342,0
2021-04-23,0.7064759731292725,0.709492027759552,0.7060719728469849,0.7066230177879333,0
2021-04-26,0.7075899839401245,0.7143099904060364,0.7075949907302856,0.707705020904541,0
2021-04-27,0.7128260135650635,0.7141320109367371,0.7081000208854675,0.7131689786911011,0
2021-04-28,0.7098749876022339,0.7102199792861938,0.7066659927368164,0.709863007068634,0
2021-04-29,0.7085999846458435,0.7101100087165833,0.705780029296875,0.7091559767723083,0
2021-04-30,0.7068700194358826,0.7076299786567688,0.7027999758720398,0.7069600224494934,0
2021-05-03,0.7044000029563904,0.7077909708023071,0.7035999894142151,0.7046499848365784,0
2021-05-04,0.7069000005722046,0.7085899710655212,0.7014639973640442,0.7071419954299927,0
2021-05-05,0.7046689987182617,0.7079020142555237,0.7042999863624573,0.7045900225639343,0
2021-05-06,0.7077900171279907,0.7086899876594543,0.7028999924659729,0.7078819870948792,0
2021-05-07,0.7062000036239624,0.7083500027656555,0.7035999894142151,0.706650972366333,0
2021-05-10,0.7076069712638855,0.7098529934883118,0.7059999704360962,0.7075099945068359,0
2021-05-11,0.7055420279502869,0.7084540128707886,0.7038000226020813,0.7062069773674011,0
2021-05-12,0.7083799839019775,0.7087780237197876,0.7026000022888184,0.7084519863128662,0
2021-05-13,0.702692985534668,0.7032949924468994,0.6980999708175659,0.702701985836029,0
2021-05-14,0.6996899843215942,0.7020599842071533,0.6976000070571899,0.6997399926185608,0
2021-05-17,0.701179027557373,0.7010400295257568,0.6969000101089478,0.7010400295257568,0
2021-05-18,0.7021899819374084,0.7032700181007385,0.6978999972343445,0.7022609710693359,0
2021-05-19,0.6988750100135803,0.699836015701294,0.696399986743927,0.6988610029220581,0
2021-05-20,0.697996973991394,0.7009639739990234,0.6969000101089478,0.6977689862251282,0
2021-05-21,0.6973099708557129,0.698606014251709,0.6933810114860535,0.6973909735679626,0
2021-05-24,0.6933389902114868,0.6950410008430481,0.6919999718666077,0.6932910084724426,0
2021-05-25,0.6952639818191528,0.6960570216178894,0.6929000020027161,0.6951990127563477,0
2021-05-26,0.6937940120697021,0.6973199844360352,0.6931999921798706,0.6941239833831787,0
2021-05-27,0.6948549747467041,0.6971259713172913,0.6934000253677368,0.6949399709701538,0
2021-05-28,0.6946390271186829,0.6954910159111023,0.692300021648407,0.6944599747657776,0
2021-05-31,0.6937699913978577,0.6972000002861023,0.6930000185966492,0.6938499808311462,0
2021-06-01,0.695813000202179,0.6978049874305725,0.6934000253677368,0.6956319808959961,0
2021-06-02,0.6957870125770569,0.6971610188484192,0.6934000253677368,0.6958159804344177,0
2021-06-03,0.6956189870834351,0.69622802734375,0.6919000148773193,0.6951000094413757,0
2021-06-04,0.692330002784729,0.6962800025939941,0.6909999847412109,0.6920949816703796,0
2021-06-07,0.6955999732017517,0.698199987411499,0.6947000026702881,0.6959599852561951,0
2021-06-08,0.6962649822235107,0.6966999769210815,0.692799985408783,0.6962199807167053,0
2021-06-09,0.6939910054206848,0.6952139735221863,0.6913999915122986,0.6936730146408081,0
2021-06-10,0.692313015460968,0.6952250003814697,0.6913999915122986,0.6923149824142456,0
2021-06-11,0.6931999921798706,0.6954659819602966,0.6913999915122986,0.6930850148200989,0
2021-06-14,0.6915000081062317,0.6944310069084167,0.6909999847412109,0.6915000081062317,0
2021-06-15,0.6935039758682251,0.6940230131149292,0.689300000667572,0.6935099959373474,0
2021-06-16,0.6905800104141235,0.6934199929237366,0.6898000240325928,0.6905689835548401,0
2021-06-17,0.6918839812278748,0.6952540278434753,0.6904000043869019,0.6909000277519226,0
2021-06-18,0.6934900283813477,0.693934977054596,0.689300000667572,0.6929000020027161,0
2021-06-21,0.6919699907302856,0.6932759881019592,0.6896200180053711,0.6919999718666077,0
2021-06-22,0.6922129988670349,0.6926500201225281,0.6887999773025513,0.6919400095939636,0
2021-06-23,0.6939610242843628,0.6961290240287781,0.6924999952316284,0.6940799951553345,0
2021-06-24,0.694599986076355,0.6969159841537476,0.6947000026702881,0.6954159736633301,0
2021-06-25,0.6961089968681335,0.697297990322113,0.6948999762535095,0.6960200071334839,0
2021-06-28,0.6958780288696289,0.6975849866867065,0.6942999958992004,0.6962550282478333,0
2021-06-29,0.6959909796714783,0.6960570216178894,0.6912000179290771,0.6959400177001953,0
2021-06-30,0.6919469833374023,0.6944699883460999,0.691100001335144,0.6920070052146912,0
2021-07-01,0.6935660243034363,0.6943399906158447,0.6903700232505798,0.6934419870376587,0
2021-07-02,0.6911900043487549,0.6925830245018005,0.6894000172615051,0.6913859844207764,0
2021-07-05,0.692982017993927,0.6945760250091553,0.6919000148773193,0.6929380297660828,0
2021-07-06,0.6953219771385193,0.7002249956130981,0.6919000148773193,0.694989025592804,0
2021-07-07,0.6930519938468933,0.6951180100440979,0.6908000111579895,0.6928009986877441,0
2021-07-08,0.6925250291824341,0.6925709843635559,0.6782100200653076,0.692550003528595,0
2021-07-09,0.679938018321991,0.6850429773330688,0.6777999997138977,0.6799700260162354,0
2021-07-12,0.6840999722480774,0.6858919858932495,0.6812999844551086,0.6837000250816345,0
2021-07-13,0.6841999888420105,0.6861039996147156,0.682699978351593,0.6844469904899597,0
2021-07-14,0.6834959983825684,0.6861000061035156,0.682699978351593,0.6834819912910461,0
2021-07-15,0.6841980218887329,0.6843389868736267,0.680400013923645,0.6842719912528992,0
2021-07-16,0.6814129948616028,0.6841199994087219,0.6801999807357788,0.6813660264015198,0
2021-07-19,0.6785849928855896,0.6796000003814697,0.671684980392456,0.6785039901733398,0
2021-07-20,0.6742339730262756,0.6756899952888489,0.6714000105857849,0.6740300059318542,0
2021-07-21,0.6760540008544922,0.676268994808197,0.6718000173568726,0.6757519841194153,0
2021-07-22,0.6745610237121582,0.6787300109863281,0.67330002784729,0.674776017665863,0
2021-07-23,0.6783379912376404,0.6801319718360901,0.6764000058174133,0.6785039901733398,0
2021-07-26,0.6774600148200989,0.6774420142173767,0.6732000112533569,0.6774420142173767,0
2021-07-27,0.6761540174484253,0.6764299869537354,0.671999990940094,0.676010012626648,0
2021-07-28,0.673566997051239,0.6745880246162415,0.6699000000953674,0.6735810041427612,0
2021-07-29,0.6705999970436096,0.6730149984359741,0.6687999963760376,0.6712319850921631,0
2021-07-30,0.6698909997940063,0.6707410216331482,0.6647999882698059,0.6697800159454346,0
2021-08-02,0.6650599837303162,0.6677749752998352,0.6638000011444092,0.6651099920272827,0
2021-08-03,0.6664109826087952,0.6704000234603882,0.6654850244522095,0.6664890050888062,0
2021-08-04,0.6685559749603271,0.6719290018081665,0.6675000190734863,0.6684499979019165,0
2021-08-05,0.6687999963760376,0.6723099946975708,0.6689000129699707,0.6692399978637695,0
2021-08-06,0.6712859869003296,0.6728600263595581,0.6693000197410583,0.670799970626831,0
2021-08-09,0.6716099977493286,0.6754099726676941,0.6707000136375427,0.67153000831604,0
2021-08-10,0.6747429966926575,0.6783409714698792,0.6725000143051147,0.6750010251998901,0
2021-08-11,0.6778219938278198,0.6801109910011292,0.6758999824523926,0.6778479814529419,0
2021-08-12,0.6789609789848328,0.6794499754905701,0.6766999959945679,0.6793910264968872,0
2021-08-13,0.6776620149612427,0.6781319975852966,0.6747999787330627,0.6775739789009094,0
2021-08-16,0.6741799712181091,0.6742100119590759,0.6669999957084656,0.6742100119590759,0
2021-08-17,0.6693000197410583,0.669700026512146,0.6624100208282471,0.669700026512146,0
2021-08-18,0.6637979745864868,0.6650400161743164,0.6611999869346619,0.6637629866600037,0
2021-08-19,0.6634889841079712,0.6640560030937195,0.65420001745224,0.66355299949646,0
2021-08-20,0.6567019820213318,0.6571170091629028,0.6510999798774719,0.6559000015258789,0
2021-08-23,0.65420001745224,0.6592900156974792,0.6539999842643738,0.6548699736595154,0
2021-08-24,0.6571999788284302,0.6629739999771118,0.6567999720573425,0.6576529741287231,0
2021-08-25,0.6618800163269043,0.6644430160522461,0.6607000231742859,0.6620579957962036,0
2021-08-26,0.6646990180015564,0.6667760014533997,0.6626999974250793,0.6649900078773499,0
2021-08-27,0.6644200086593628,0.6674050092697144,0.6625999808311462,0.6641370058059692,0
2021-08-30,0.6666889786720276,0.6697390079498291,0.6642000079154968,0.6667299866676331,0
2021-08-31,0.6685400009155273,0.6718459725379944,0.6662999987602234,0.668766975402832,0
2021-09-01,0.6699450016021729,0.6746670007705688,0.6690999865531921,0.6690999865531921,0
2021-09-02,0.6742669939994812,0.6782360076904297,0.6728000044822693,0.6745790243148804,0
