Price,Close,High,Low,Open,Volume
Ticker,NZDCHF=X,NZDCHF=X,NZDCHF=X,NZDCHF=X,NZDCHF=X
Date,,,,,
2020-08-31,0.6093400120735168,0.6096699833869934,0.6065000295639038,0.6089000105857849,0
2020-09-01,0.608269989490509,0.6158199906349182,0.6075999736785889,0.6083999872207642,0
2020-09-02,0.615339994430542,0.6184700131416321,0.614080011844635,0.6150000095367432,0
2020-09-03,0.6163100004196167,0.6173999905586243,0.6100999712944031,0.6159999966621399,0
2020-09-04,0.6084499955177307,0.6134700179100037,0.6085000038146973,0.6088899970054626,0
2020-09-07,0.6130800247192383,0.6133999824523926,0.6100999712944031,0.6130200028419495,0
2020-09-08,0.6129599809646606,0.6146900057792664,0.6068000197410583,0.6131200194358826,0
2020-09-09,0.6068900227546692,0.6106799840927124,0.6065999865531921,0.6068599820137024,0
2020-09-10,0.609000027179718,0.6092560291290283,0.604200005531311,0.6092100143432617,0
2020-09-11,0.6048799753189087,0.6083199977874756,0.6047000288963318,0.6050099730491638,0
2020-09-14,0.6072999835014343,0.6088299751281738,0.6057000160217285,0.6076800227165222,0
2020-09-15,0.6082000136375427,0.6104999780654907,0.6068999767303467,0.6083400249481201,0
2020-09-16,0.6095499992370605,0.6133900284767151,0.609000027179718,0.6095600128173828,0
2020-09-17,0.6119199991226196,0.6130800247192383,0.6090999841690063,0.6120700240135193,0
2020-09-18,0.6140599846839905,0.6172800064086914,0.6140000224113464,0.6143400073051453,0
2020-09-21,0.6156600117683411,0.6166999936103821,0.6086999773979187,0.6156299710273743,0
2020-09-22,0.6099600195884705,0.6114400029182434,0.6080999970436096,0.6099399924278259,0
2020-09-23,0.6099399924278259,0.6114500164985657,0.605400025844574,0.6099100112915039,0
2020-09-24,0.604640007019043,0.6058300137519836,0.6017000079154968,0.6046500205993652,0
2020-09-25,0.6065999865531921,0.6103299856185913,0.6060000061988831,0.6065999865531921,0
2020-09-28,0.6079699993133545,0.6093199849128723,0.6051999926567078,0.6078299880027771,0
2020-09-29,0.6065499782562256,0.608299970626831,0.6050999760627747,0.6065000295639038,0
2020-09-30,0.6067500114440918,0.6086400151252747,0.6050999760627747,0.6068999767303467,0
2020-10-01,0.6093000173568726,0.6109200119972229,0.6075000166893005,0.6097800135612488,0
2020-10-02,0.6110799908638,0.6114599704742432,0.6080999970436096,0.6110600233078003,0
2020-10-05,0.6093500256538391,0.6106799840927124,0.6068999767303467,0.6093199849128723,0
2020-10-06,0.608680009841919,0.6089699864387512,0.6055999994277954,0.6086500287055969,0
2020-10-07,0.6044700145721436,0.605459988117218,0.6032000184059143,0.6045699715614319,0
2020-10-08,0.6026399731636047,0.6052500009536743,0.6000999808311462,0.602620005607605,0
2020-10-09,0.6040700078010559,0.6070799827575684,0.602400004863739,0.6041399836540222,0
2020-10-12,0.6065800189971924,0.6072900295257568,0.6032999753952026,0.6065499782562256,0
2020-10-13,0.6042900085449219,0.608240008354187,0.6028000116348267,0.6043099761009216,0
2020-10-14,0.608959972858429,0.6105999946594238,0.6071000099182129,0.608959972858429,0
2020-10-15,0.6078000068664551,0.6080499887466431,0.6007999777793884,0.6078299880027771,0
2020-10-16,0.6031000018119812,0.6047899723052979,0.6019999980926514,0.6033899784088135,0
2020-10-19,0.6053000092506409,0.6069300174713135,0.6021999716758728,0.6055200099945068,0
2020-10-20,0.6001099944114685,0.6003100275993347,0.5943999886512756,0.6003100275993347,0
2020-10-21,0.5965499877929688,0.6029000282287598,0.5960999727249146,0.5966500043869019,0
2020-10-22,0.6018999814987183,0.6056399941444397,0.6008999943733215,0.6016600131988525,0
2020-10-23,0.6050999760627747,0.6063799858093262,0.6032000184059143,0.605400025844574,0
2020-10-26,0.6044800281524658,0.6073799729347229,0.603600025177002,0.6043800115585327,0
2020-10-27,0.6057000160217285,0.6096199750900269,0.6054999828338623,0.6062600016593933,0
2020-10-28,0.6088899970054626,0.6110299825668335,0.6033999919891357,0.6087200045585632,0
2020-10-29,0.605430006980896,0.60698002576828,0.6029999852180481,0.6053900122642517,0
2020-10-30,0.606660008430481,0.6099500060081482,0.603600025177002,0.6067500114440918,0
2020-11-02,0.6050199866294861,0.6096500158309937,0.6040999889373779,0.6050800085067749,0
2020-11-03,0.6092299818992615,0.6127300262451172,0.607699990272522,0.6092399954795837,0
2020-11-04,0.6126099824905396,0.6131299734115601,0.6054999828338623,0.6127700209617615,0
2020-11-05,0.6105999946594238,0.6134399771690369,0.6086999773979187,0.6104199886322021,0
2020-11-06,0.6116200089454651,0.613789975643158,0.6083999872207642,0.6116499900817871,0
2020-11-09,0.6111000180244446,0.6218100190162659,0.6108999848365784,0.6114599704742432,0
2020-11-10,0.622759997844696,0.6267300248146057,0.621999979019165,0.6226699948310852,0
2020-11-11,0.6241999864578247,0.6325100064277649,0.6230599880218506,0.6243000030517578,0
2020-11-12,0.6325500011444092,0.6332299709320068,0.6269999742507935,0.6323099732398987,0
2020-11-13,0.6254799962043762,0.6255000233650208,0.6227999925613403,0.6254600286483765,0
2020-11-16,0.6265299916267395,0.6294199824333191,0.625,0.6264200210571289,0
2020-11-17,0.630079984664917,0.6308500170707703,0.6251999735832214,0.630020022392273,0
2020-11-18,0.6278499960899353,0.6311200261116028,0.6262999773025513,0.6278600096702576,0
2020-11-19,0.6310300230979919,0.6308500170707703,0.6276999711990356,0.6308500170707703,0
2020-11-20,0.6290000081062317,0.6334400177001953,0.628600001335144,0.6290799975395203,0
2020-11-23,0.6323699951171875,0.6334599852561951,0.6304000020027161,0.6322199702262878,0
2020-11-24,0.6322600245475769,0.6381400227546692,0.631600022315979,0.6321700215339661,0
2020-11-25,0.6355599761009216,0.6370000243186951,0.6337000131607056,0.6354399919509888,0
2020-11-26,0.635699987411499,0.6366199851036072,0.6335999965667725,0.6355999708175659,0
2020-11-27,0.6346399784088135,0.637499988079071,0.6344000101089478,0.6347299814224243,0
2020-11-30,0.6359599828720093,0.6372699737548828,0.6330999732017517,0.6359900236129761,0
2020-12-01,0.6373199820518494,0.638670027256012,0.6351000070571899,0.6375600099563599,0
2020-12-02,0.6355000138282776,0.6368700265884399,0.6299999952316284,0.6359000205993652,0
2020-12-03,0.6322600245475769,0.6326199769973755,0.6298999786376953,0.6324700117111206,0
2020-12-04,0.6297000050544739,0.6302000284194946,0.6256999969482422,0.6299200057983398,0
2020-12-07,0.6277199983596802,0.6278910040855408,0.6245999932289124,0.627839982509613,0
2020-12-08,0.6266000270843506,0.6274799704551697,0.6241000294685364,0.62704998254776,0
2020-12-09,0.625540018081665,0.6300699710845947,0.625,0.6255300045013428,0
2020-12-10,0.6236799955368042,0.628600001335144,0.6233999729156494,0.623960018157959,0
2020-12-11,0.6283100247383118,0.6312100291252136,0.6270999908447266,0.6282100081443787,0
2020-12-14,0.6305400133132935,0.63086998462677,0.6273999810218811,0.6305999755859375,0
2020-12-15,0.6281200051307678,0.6287500262260437,0.6250600218772888,0.6280999779701233,0
2020-12-16,0.6274099946022034,0.6294400095939636,0.6251000165939331,0.6274600028991699,0
2020-12-17,0.6293900012969971,0.633870005607605,0.628600001335144,0.6293500065803528,0
2020-12-18,0.6317999958992004,0.6328099966049194,0.628600001335144,0.6321899890899658,0
2020-12-21,0.629010021686554,0.6294400095939636,0.6227999925613403,0.6290500164031982,0
2020-12-22,0.6280699968338013,0.6285399794578552,0.6233999729156494,0.6283699870109558,0
2020-12-23,0.6261600255966187,0.6319000124931335,0.6248999834060669,0.6261699795722961,0
2020-12-24,0.630020022392273,0.633808970451355,0.6290000081062317,0.6300399899482727,0
2020-12-25,0.631600022315979,0.634244978427887,0.6301000118255615,0.6306700110435486,0
2020-12-28,0.6327000260353088,0.6349599957466125,0.6295999884605408,0.6330100297927856,0
2020-12-29,0.6310999989509583,0.634090006351471,0.6305000185966492,0.6312800049781799,0
2020-12-30,0.6315000057220459,0.6368100047111511,0.6315000057220459,0.6320199966430664,0
2020-12-31,0.6360099911689758,0.6378099918365479,0.6353499889373779,0.6359699964523315,0
2021-01-01,0.644599974155426,0.6459900140762329,0.6339640021324158,0.6444299817085266,0
2021-01-04,0.6354699730873108,0.6371399760246277,0.6311500072479248,0.6353600025177002,0
2021-01-05,0.632099986076355,0.6361299753189087,0.6319299936294556,0.6324999928474426,0
2021-01-06,0.6371300220489502,0.6415600180625916,0.6360999941825867,0.6369799971580505,0
2021-01-07,0.6413599848747253,0.6414600014686584,0.6383000016212463,0.6413000226020813,0
2021-01-08,0.6429799795150757,0.6439300179481506,0.6395999789237976,0.6428999900817871,0
2021-01-11,0.6388800144195557,0.6409599781036377,0.6370999813079834,0.6390799880027771,0
2021-01-12,0.6380599737167358,0.6406000256538391,0.6370999813079834,0.6382099986076355,0
2021-01-13,0.6405159831047058,0.6410800218582153,0.6359500288963318,0.6403700113296509,0
2021-01-14,0.6374940276145935,0.6413800120353699,0.6371999979019165,0.6377300024032593,0
2021-01-15,0.640500009059906,0.6416100263595581,0.6328999996185303,0.6410199999809265,0
2021-01-18,0.6351199746131897,0.6356300115585327,0.6319000124931335,0.6351900100708008,0
2021-01-19,0.6338000297546387,0.6357300281524658,0.630299985408783,0.6334999799728394,0
2021-01-20,0.6329100131988525,0.6380299925804138,0.6316999793052673,0.6328999996185303,0
2021-01-21,0.6388999819755554,0.6406499743461609,0.6363999843597412,0.6384999752044678,0
2021-01-22,0.6386200189590454,0.6390900015830994,0.6341000199317932,0.6383699774742126,0
2021-01-25,0.635860025882721,0.6398599743843079,0.6356199979782104,0.6358399987220764,0
2021-01-26,0.639240026473999,0.6431499719619751,0.6366999745368958,0.6391000151634216,0
2021-01-27,0.6413999795913696,0.642270028591156,0.6370999813079834,0.6416599750518799,0
2021-01-28,0.6345999836921692,0.6373100280761719,0.6316999793052673,0.6351500153541565,0
2021-01-29,0.6373999714851379,0.6419399976730347,0.6355999708175659,0.6374099850654602,0
2021-02-01,0.6383500099182129,0.6431099772453308,0.6384999752044678,0.6385400295257568,0
2021-02-02,0.6422799825668335,0.6444000005722046,0.6407999992370605,0.6421300172805786,0
2021-02-03,0.6459400057792664,0.6485499739646912,0.6455000042915344,0.6459299921989441,0
2021-02-04,0.6481000185012817,0.6496599912643433,0.6456999778747559,0.6485000252723694,0
2021-02-05,0.6472300291061401,0.6482399702072144,0.6442000269889832,0.647059977054596,0
2021-02-08,0.6481599807739258,0.6496800184249878,0.645799994468689,0.6481500267982483,0
2021-02-09,0.6493200063705444,0.6501500010490417,0.6446999907493591,0.6492000222206116,0
2021-02-10,0.6460000276565552,0.6462500095367432,0.6409000158309937,0.6462500095367432,0
2021-02-11,0.6422600150108337,0.6449800133705139,0.6410999894142151,0.6420999765396118,0
2021-02-12,0.6435199975967407,0.6439599990844727,0.6398000121116638,0.6435499787330627,0
2021-02-15,0.6436600089073181,0.6457200050354004,0.6420000195503235,0.6436499953269958,0
2021-02-16,0.6435400247573853,0.6457099914550781,0.6420000195503235,0.6434699892997742,0
2021-02-17,0.6421599984169006,0.6452299952507019,0.6413999795913696,0.6421200037002563,0
2021-02-18,0.6462399959564209,0.6471700072288513,0.64410001039505,0.6459000110626221,0
2021-02-19,0.646589994430542,0.6543700098991394,0.6453999876976013,0.6466299891471863,0
2021-02-22,0.6555799841880798,0.6577200293540955,0.6542999744415283,0.6553400158882141,0
2021-02-23,0.6565120220184326,0.6616799831390381,0.6541000008583069,0.6563199758529663,0
2021-02-24,0.6639000177383423,0.6719200015068054,0.663100004196167,0.6642400026321411,0
2021-02-25,0.6744999885559082,0.6765400171279907,0.6707500219345093,0.6746199727058411,0
2021-02-26,0.6668300032615662,0.667169988155365,0.6573899984359741,0.6667400002479553,0
2021-03-01,0.6596699953079224,0.6661800146102905,0.6589000225067139,0.6596699953079224,0
2021-03-02,0.6651999950408936,0.6672300100326538,0.6607000231742859,0.6653100252151489,0
2021-03-03,0.6668999791145325,0.6687099933624268,0.6635000109672546,0.6669999957084656,0
2021-03-04,0.664900004863739,0.6726400256156921,0.6649100184440613,0.6649100184440613,0
2021-03-05,0.6668999791145325,0.6675599813461304,0.660099983215332,0.6669999957084656,0
2021-03-08,0.6675599813461304,0.668429970741272,0.6632999777793884,0.6674699783325195,0
2021-03-09,0.6675099730491638,0.6694200038909912,0.6639000177383423,0.6675999760627747,0
2021-03-10,0.6659700274467468,0.6685500144958496,0.663100004196167,0.6659200191497803,0
2021-03-11,0.6685900092124939,0.6715199947357178,0.6654999852180481,0.6687300205230713,0
2021-03-12,0.6681299805641174,0.6690700054168701,0.6651999950408936,0.6680600047111511,0
2021-03-15,0.6678199768066406,0.6704000234603882,0.6654999852180481,0.6678500175476074,0
2021-03-16,0.6680899858474731,0.6680999994277954,0.6632000207901001,0.6680200099945068,0
2021-03-17,0.6652100086212158,0.6664999723434448,0.6633999943733215,0.6651899814605713,0
2021-03-18,0.6685400009155273,0.6702100038528442,0.6658999919891357,0.66839998960495,0
2021-03-19,0.664330005645752,0.6668199896812439,0.6636000275611877,0.6645100116729736,0
2021-03-22,0.6650599837303162,0.6661900281906128,0.6615999937057495,0.665120005607605,0
2021-03-23,0.6581799983978271,0.6586679816246033,0.6525800228118896,0.6584299802780151,0
2021-03-24,0.6531699895858765,0.6542400121688843,0.6509000062942505,0.6533309817314148,0
2021-03-25,0.6521400213241577,0.6538199782371521,0.6506999731063843,0.6518999934196472,0
2021-03-26,0.6544700264930725,0.65802001953125,0.6538000106811523,0.6543800234794617,0
2021-03-29,0.6569300293922424,0.6589000225067139,0.6534000039100647,0.656499981880188,0
2021-03-30,0.65802001953125,0.6604599952697754,0.656499981880188,0.6580899953842163,0
2021-03-31,0.6584100127220154,0.6607900261878967,0.6572999954223633,0.6584159731864929,0
2021-04-01,0.6588000059127808,0.6623899936676025,0.656000018119812,0.6590449810028076,0
2021-04-02,0.661329984664917,0.6632699966430664,0.6603000164031982,0.6614699959754944,0
2021-04-05,0.6621299982070923,0.6643400192260742,0.6606000065803528,0.6622400283813477,0
2021-04-06,0.6613199710845947,0.6620699763298035,0.6560999751091003,0.6607999801635742,0
2021-04-07,0.6575000286102295,0.6576099991798401,0.6503000259399414,0.6572800278663635,0
2021-04-08,0.651669979095459,0.6538699865341187,0.6510000228881836,0.6516500115394592,0
2021-04-09,0.6524199843406677,0.6531100273132324,0.6482999920845032,0.6521999835968018,0
2021-04-12,0.6512200236320496,0.6515799760818481,0.6474000215530396,0.6512399911880493,0
2021-04-13,0.6484400033950806,0.6510999798774719,0.6468999981880188,0.6484599709510803,0
2021-04-14,0.6496700048446655,0.6595699787139893,0.6485000252723694,0.6496599912643433,0
2021-04-15,0.6585000157356262,0.6624900102615356,0.6588000059127808,0.6588000059127808,0
2021-04-16,0.6614099740982056,0.6615800261497498,0.6553999781608582,0.6615800261497498,0
2021-04-19,0.6559000015258789,0.6585599780082703,0.6553000211715698,0.6559000015258789,0
2021-04-20,0.6577500104904175,0.6611199975013733,0.6564000248908997,0.6576799750328064,0
2021-04-21,0.656000018119812,0.6619399785995483,0.6557000279426575,0.6557999849319458,0
2021-04-22,0.6602799892425537,0.6607800126075745,0.6560999751091003,0.6602699756622314,0
2021-04-23,0.6557899713516235,0.6586700081825256,0.6556800007820129,0.6559799909591675,0
2021-04-26,0.6571300029754639,0.6619799733161926,0.6565999984741211,0.657151997089386,0
2021-04-27,0.6611400246620178,0.6618599891662598,0.6575000286102295,0.6611700057983398,0
2021-04-28,0.6583200097084045,0.6612899899482727,0.6572999954223633,0.6578999757766724,0
2021-04-29,0.6606199741363525,0.6617299914360046,0.6572999954223633,0.6607000231742859,0
2021-04-30,0.6585000157356262,0.6592199802398682,0.6531999707221985,0.6585999727249146,0
2021-05-03,0.6541000008583069,0.6567699909210205,0.6521000266075134,0.6543800234794617,0
2021-05-04,0.6559699773788452,0.6568800210952759,0.6495000123977661,0.6559100151062012,0
2021-05-05,0.654229998588562,0.6588000059127808,0.6535000205039978,0.6539000272750854,0
2021-05-06,0.6588000059127808,0.6602699756622314,0.6531000137329102,0.6590200066566467,0
2021-05-07,0.6563000082969666,0.6575499773025513,0.65420001745224,0.6560999751091003,0
2021-05-10,0.656790018081665,0.6570299863815308,0.6542999744415283,0.6566600203514099,0
2021-05-11,0.6546199917793274,0.6575300097465515,0.6528000235557556,0.6548399925231934,0
2021-05-12,0.6562700271606445,0.6568199992179871,0.6506999731063843,0.6562899947166443,0
2021-05-13,0.6509400010108948,0.6517000198364258,0.6474000215530396,0.6509799957275391,0
2021-05-14,0.650629997253418,0.6537500023841858,0.6477000117301941,0.6502000093460083,0
2021-05-17,0.6528199911117554,0.6529200077056885,0.6470999717712402,0.6528599858283997,0
2021-05-18,0.651960015296936,0.6530699729919434,0.6485999822616577,0.6519799828529358,0
2021-05-19,0.6492300033569336,0.6501100063323975,0.6456000208854675,0.649370014667511,0
2021-05-20,0.6474400162696838,0.6499699950218201,0.645799994468689,0.6468999981880188,0
2021-05-21,0.6457499861717224,0.6478999853134155,0.6427500247955322,0.6458100080490112,0
2021-05-24,0.6434000134468079,0.6465359926223755,0.6425999999046326,0.6434999704360962,0
2021-05-25,0.6470100283622742,0.6490899920463562,0.6449999809265137,0.6469299793243408,0
2021-05-26,0.6468600034713745,0.6557890176773071,0.6467000246047974,0.6468600034713745,0
2021-05-27,0.6532400250434875,0.6567999720573425,0.6525800228118896,0.6533399820327759,0
2021-05-28,0.6532800197601318,0.6538800001144409,0.6500999927520752,0.6533399820327759,0
2021-05-31,0.6517800092697144,0.6548399925231934,0.6507999897003174,0.6517999768257141,0
2021-06-01,0.6532999873161316,0.6545799970626831,0.6485000252723694,0.6536099910736084,0
2021-06-02,0.6502799987792969,0.6523100137710571,0.6478999853134155,0.6502799987792969,0
2021-06-03,0.6495500206947327,0.6502100229263306,0.6453999876976013,0.6495500206947327,0
2021-06-04,0.6454600095748901,0.6479499936103821,0.644599974155426,0.6452000141143799,0
2021-06-07,0.6477000117301941,0.6505699753761292,0.6470999717712402,0.6478999853134155,0
2021-06-08,0.6484599709510803,0.6490300297737122,0.6437000036239624,0.6484000086784363,0
2021-06-09,0.6444900035858154,0.6462600231170654,0.641700029373169,0.6445800065994263,0
2021-06-10,0.6420999765396118,0.6455600261688232,0.641700029373169,0.642300009727478,0
2021-06-11,0.6430699825286865,0.6448500156402588,0.6396999955177307,0.6430500149726868,0
2021-06-14,0.6405799984931946,0.6429299712181091,0.6402999758720398,0.6409000158309937,0
2021-06-15,0.6423199772834778,0.6437690258026123,0.6384000182151794,0.6421999931335449,0
2021-06-16,0.6396999955177307,0.6428800225257874,0.6395999789237976,0.6398500204086304,0
2021-06-17,0.6423799991607666,0.6450300216674805,0.6401000022888184,0.6419000029563904,0
2021-06-18,0.6436100006103516,0.6438500285148621,0.6380000114440918,0.6431000232696533,0
2021-06-21,0.6408600211143494,0.6429399847984314,0.6399999856948853,0.640500009059906,0
2021-06-22,0.6416100263595581,0.6444200277328491,0.6402999758720398,0.6414300203323364,0
2021-06-23,0.6445199847221375,0.647379994392395,0.6430000066757202,0.6442000269889832,0
2021-06-24,0.6467599868774414,0.6492099761962891,0.6465700268745422,0.6465700268745422,0
2021-06-25,0.6483100056648254,0.6496700048446655,0.6471999883651733,0.6481770277023315,0
2021-06-28,0.6478800177574158,0.6501399874687195,0.6462000012397766,0.6479600071907043,0
2021-06-29,0.6480500102043152,0.6485400199890137,0.6424000263214111,0.6478000283241272,0
2021-06-30,0.6435199975967407,0.6466000080108643,0.6431999802589417,0.6434999704360962,0
2021-07-01,0.6470699906349182,0.6480200290679932,0.6445000171661377,0.6470199823379517,0
2021-07-02,0.644599974155426,0.6469799876213074,0.6431999802589417,0.6447200179100037,0
2021-07-05,0.6474400162696838,0.6482200026512146,0.6459000110626221,0.6473399996757507,0
2021-07-06,0.6502000093460083,0.6545000076293945,0.6462000012397766,0.6498000025749207,0
2021-07-07,0.6487500071525574,0.651639997959137,0.6467999815940857,0.6482999920845032,0
2021-07-08,0.6488100290298462,0.6489999890327454,0.6335099935531616,0.6489599943161011,0
2021-07-09,0.6355100274085999,0.6399800181388855,0.633400022983551,0.635699987411499,0
2021-07-12,0.640209972858429,0.6400200128555298,0.6360999941825867,0.6398000121116638,0
2021-07-13,0.6391199827194214,0.6407849788665771,0.635699987411499,0.6390200257301331,0
2021-07-14,0.6379200220108032,0.6454700231552124,0.6373000144958496,0.6376500129699707,0
2021-07-15,0.6436700224876404,0.6437399983406067,0.6392999887466431,0.6434299945831299,0
2021-07-16,0.6433799862861633,0.646049976348877,0.6420000195503235,0.6437199711799622,0
2021-07-19,0.6423299908638,0.643809974193573,0.6347000002861023,0.6420000195503235,0
2021-07-20,0.6365000009536743,0.6382700204849243,0.6327000260353088,0.6364099979400635,0
2021-07-21,0.6376000046730042,0.640030026435852,0.6351000070571899,0.6371999979019165,0
2021-07-22,0.6386020183563232,0.6405799984931946,0.6370000243186951,0.6383299827575684,0
2021-07-23,0.6414600014686584,0.6436499953269958,0.6394000053405762,0.6416599750518799,0
2021-07-26,0.641700029373169,0.6420900225639343,0.6381999850273132,0.6419199705123901,0
2021-07-27,0.6406999826431274,0.640999972820282,0.6349999904632568,0.640500009059906,0
2021-07-28,0.6365699768066406,0.6375200152397156,0.632099986076355,0.6366099715232849,0
2021-07-29,0.6328999996185303,0.6358299851417542,0.631600022315979,0.6329900026321411,0
2021-07-30,0.6348599791526794,0.635670006275177,0.6317999958992004,0.6349200010299683,0
2021-08-02,0.631659984588623,0.632610023021698,0.629800021648407,0.6318100094795227,0
2021-08-03,0.6323699951171875,0.6352900266647339,0.6310999989509583,0.6323800086975098,0
2021-08-04,0.6366400122642517,0.6404200196266174,0.6358000040054321,0.6366299986839294,0
2021-08-05,0.6384599804878235,0.6410999894142151,0.6380000114440918,0.6381000280380249,0
2021-08-06,0.6388700008392334,0.6422600150108337,0.6383000016212463,0.638979971408844,0
2021-08-09,0.6399999856948853,0.6445000171661377,0.6395000219345093,0.6400700211524963,0
2021-08-10,0.6432999968528748,0.6464099884033203,0.6402999758720398,0.6437600255012512,0
2021-08-11,0.6465100049972534,0.6498100161552429,0.6452000141143799,0.6465499997138977,0
2021-08-12,0.6485000252723694,0.6493499875068665,0.6455000042915344,0.6488500237464905,0
2021-08-13,0.6464700102806091,0.6469900012016296,0.6438999772071838,0.646369993686676,0
2021-08-16,0.6442499756813049,0.6444100141525269,0.63919997215271,0.6442800164222717,0
2021-08-17,0.6412299871444702,0.6413900256156921,0.6292999982833862,0.6412299871444702,0
2021-08-18,0.633400022983551,0.6348699927330017,0.6283000111579895,0.633620023727417,0
2021-08-19,0.6306099891662598,0.6310499906539917,0.6229000091552734,0.6305299997329712,0
2021-08-20,0.626550018787384,0.6276100277900696,0.6233000159263611,0.6266300082206726,0
2021-08-23,0.6263800263404846,0.6302800178527832,0.6248000264167786,0.6265599727630615,0
2021-08-24,0.6284000277519226,0.6348400115966797,0.6276000142097473,0.6287800073623657,0
2021-08-25,0.6333900094032288,0.6365000009536743,0.6335999965667725,0.6336960196495056,0
2021-08-26,0.6369100213050842,0.6399800181388855,0.6355000138282776,0.6369799971580505,0
2021-08-27,0.6374539732933044,0.639959990978241,0.6355999708175659,0.6370199918746948,0
2021-08-30,0.6389300227165222,0.6424199938774109,0.6365000009536743,0.6390600204467773,0
2021-08-31,0.6414700150489807,0.6468600034713745,0.6413000226020813,0.641700029373169,0
2021-09-01,0.645330011844635,0.6482999920845032,0.6444000005722046,0.6453999876976013,0
2021-09-02,0.6467700004577637,0.6512799859046936,0.6456800103187561,0.6468799710273743,0
2021-09-03,0.6500999927520752,0.6538599729537964,0.6488000154495239,0.6499900221824646,0
2021-09-06,0.6534000039100647,0.6547099947929382,0.6520000100135803,0.6530799865722656,0
